Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_48hpi_1	wt_0_24h_48hpi_2	wt_0_24h_48hpi_3	wt_100_24h_48hpi_1	wt_100_24h_48hpi_2	wt_100_24h_48hpi_3
NEGR1	21.835517729459	3.00509789032414	0.576218985754616	5.21520110342888	1.83617917141961e-07	6.13037242058714e-06	3.35371130577707	8.24329281430891	2.91354059981402	32.1581363567424	41.67019513224	42.6742301678714
ITGA4	7.88995624528232	3.00913883905708	0.975688370279458	3.08411879317082	0.00204156058907919	0.0176986562661173	3.35371130577707	0	1.94236039987601	7.79591184405877	15.9587981357515	18.2889557862306
PAX6	82.2809656711743	3.01766336423667	0.354338184340885	8.51633692781353	1.64679268816081e-17	1.9053080686419e-15	19.00436406607	25.7602900447154	9.71180199938007	191.974329159947	109.051787260969	138.183221495964
SFRP1	366.829899626383	3.02764676433028	0.184191602048721	16.4374853720498	1.03109328194419e-60	7.58719680585813e-58	73.7816487270954	89.6458093556094	76.7232357951026	666.550462667025	523.093938894077	771.18430231939
ACTG1P4	9.6487321821968	3.03361110271773	0.940207276299596	3.22653438150066	0.00125299177269875	0.0120428613639322	2.23580753718471	4.12164640715446	0	8.77040082456612	13.2989984464596	29.4655398778159
CACNA1C	43.0573340303486	3.03945354376026	0.459629902465539	6.61282811987662	3.77046157383999e-11	2.27414462663477e-09	8.94323014873884	11.3345276196748	7.76944159950406	114.01521071936	66.4949922322979	49.7866018625166
C14orf132	685.708790388827	3.04022962831648	0.157215495250315	19.3379769816957	2.57375817517384e-83	3.38191824217843e-80	121.851510776567	188.565323127316	134.994047791383	1309.71318980187	1065.69307550963	1293.4355953262
SLC6A16	10.9482623949308	3.05151711781343	0.880618019424445	3.46519949683501	0.000529838284934193	0.00613012898720089	0	1.03041160178861	5.82708119962804	28.2601804347131	13.2989984464596	17.2729026869956
RGS5	193.630551082135	3.0546520452232	0.302028145574968	10.1137992931357	4.79864686531623e-24	9.59520736243014e-22	43.5982469751019	45.338110478699	35.9336673977063	496.01489107824	192.392177525449	348.506213037616
SSTR1	44.1778861375971	3.07459897959881	0.491567426137599	6.25468413103958	3.98321261453451e-10	2.11777974731147e-08	10.0611339173312	10.3041160178861	7.76944159950406	67.2397396550069	41.67019513224	128.022690503614
RAPGEF4	198.894148548796	3.08697763694107	0.211524453274313	14.593951617205	3.06894150065651e-48	1.61303565274506e-45	44.7161507436942	41.2164640715446	39.8183881974583	391.744570163953	297.897565200695	377.971752915432
SSTR3	26.5843492892058	3.11503715655611	0.519056579286378	6.00134413253908	1.95690739808163e-09	9.13687017642376e-08	3.35371130577707	7.2128812125203	5.82708119962804	41.9030261618159	51.4227939929771	49.7866018625166
FFAR2	15.2932701828683	3.12618601057474	0.688637890445744	4.53966598984441	5.63434101874471e-06	0.000131035824754523	5.58951884296178	2.06082320357723	1.94236039987601	31.1836473762351	26.5979968929192	24.3852743816408
B3GAT1	41.9943312356121	3.12623367313368	0.435918913252596	7.17159448257793	7.41292488640278e-13	5.36882544134904e-11	10.0611339173312	5.15205800894307	10.6829821993181	93.5509421287053	73.587791403743	58.9310797556319
CADPS	1162.58871252438	3.13074585318835	0.115838146286162	27.0268987683408	7.13907433314962e-161	4.37768038108734e-157	226.934465024248	226.690552393495	260.276293583386	2229.63078740081	1869.83918157222	2162.16099517215
INA	57.7715131636026	3.13415206292404	0.370471755014874	8.45989477065049	2.67618900615221e-17	3.03896129365285e-15	14.5327489917006	12.3649392214634	8.74062179944207	93.5509421287053	90.4331894359252	127.006637404379
SLC12A5	8.59834059409602	3.16646809609729	0.912503832213039	3.47008744984429	0.000520288936928377	0.00604626360311714	1.11790376859236	2.06082320357723	1.94236039987601	17.5408016491322	10.6391987571677	18.2889557862306
LOC653513	8.48622693247065	3.17664055251165	0.971158926222209	3.27097910212155	0.00107175830029923	0.010694811786405	0	1.03041160178861	3.88472079975203	22.413246551669	12.4123985500289	11.1765840915854
SDPR	10.3120591749688	3.18145198159898	0.913065284436784	3.48436419150623	0.000493307741192226	0.00581063215261565	0	3.09123480536584	2.91354059981402	14.6173347076102	9.75259886073703	31.497646076286
CCDC74B	5.34119343232436	3.18569245412052	1.20192723009763	2.65048696322634	0.0080375829192845	0.0497507992540907	2.23580753718471	1.03041160178861	0	15.5918236881175	7.09279917144511	6.0963185954102
PSD	132.403326792781	3.20941432427587	0.273430440353267	11.7375897143323	8.17841027153737e-32	2.50750058925336e-29	23.4759791404395	22.6690552393495	31.0777663980162	303.066072937785	197.711776904033	216.419310137062
MED12L	14.0983431406385	3.20951829380782	0.740063474214695	4.33681488903846	1.44562271391833e-05	0.00030220085733229	1.11790376859236	4.12164640715446	2.91354059981402	32.1581363567424	16.8453980321821	27.4334336793459
AP3B2	64.0219279046351	3.21665576087992	0.360656071919949	8.91890089013636	4.70938580842293e-19	6.05831198124114e-17	13.4148452231083	9.27370441609753	14.5677029990701	142.275391154073	94.8661889180784	109.733734717384
ST8SIA3	37.2174010523726	3.21839903566687	0.470711220856015	6.83731105838954	8.06934073208054e-12	5.19033538836901e-10	3.35371130577707	12.3649392214634	5.82708119962804	74.0611625185584	71.8145916108818	55.8829204579268
KCNK3	118.246154615294	3.22285319198848	0.286484404222104	11.249663662284	2.32476852972414e-29	6.68225654262582e-27	21.2401716032547	32.9731712572357	14.5677029990701	233.877355321763	178.206579182558	228.611947327882
CLSTN2	7.31089996027233	3.22358028889637	1.02395079746725	3.14817889381982	0.00164291114935368	0.0149249350634619	3.35371130577707	1.03041160178861	0	14.6173347076102	10.6391987571677	14.2247433892905
LINC00494	9.18640309447441	3.25002539294576	0.955871789000003	3.40006414076287	0.000673700477633593	0.00741231697760022	3.35371130577707	0	1.94236039987601	19.4897796101469	7.97939906787575	22.3531681831707
PPM1E	9.28488479759366	3.26901975036892	0.939450500915282	3.47971473450065	0.000501947934665997	0.00589268296497491	3.35371130577707	0	1.94236039987601	23.3877355321763	9.75259886073703	17.2729026869956
RRAGD	81.0948013532342	3.27101494180864	0.33832589888651	9.6682369058181	4.11404322446774e-22	7.13980558087816e-20	20.1222678346624	6.18246961073168	19.4236039987601	143.24988013458	132.989984464596	164.600602076075
WDR17	18.780834291532	3.28278521158289	0.669622271165869	4.90244329219708	9.46519436610098e-07	2.69069441009623e-05	6.70742261155413	2.06082320357723	1.94236039987601	45.8009820838453	32.8041961679336	23.3692212824057
NTNG2	9.344035041364	3.29190496977125	0.884678866485936	3.7210168508344	0.000198422196145761	0.00282959280643211	2.23580753718471	1.03041160178861	1.94236039987601	15.5918236881175	15.9587981357515	19.3050088854656
FAM131B	68.311627427146	3.30800669095972	0.380687034175798	8.68957015602509	3.63813371168638e-18	4.40309919474886e-16	13.4148452231083	20.6082320357723	3.88472079975203	129.607034407477	128.556984982443	113.797947114324
BSN	107.926524546752	3.31489366645152	0.286024873311387	11.589529358318	4.6568431402139e-31	1.4043817443832e-28	22.3580753718471	15.4561740268292	21.3659643986362	233.877355321763	174.660179596836	179.841398564601
OLFML2B	17.1700212101328	3.32032774391427	0.669092397037464	4.96243532076536	6.9614752142662e-07	2.04901276866626e-05	3.35371130577707	4.12164640715446	1.94236039987601	31.1836473762351	24.8247971000579	37.5939646716962
STK33	22.8692705414217	3.33090164575072	0.636355547574133	5.23434054821796	1.65574934263722e-07	5.588837597643e-06	1.11790376859236	9.27370441609753	1.94236039987601	53.5968939279041	33.6907960643643	37.5939646716962
BCL2	9.60818705894387	3.35259676872582	0.885175014281021	3.78749593542125	0.000152173173583582	0.00227406799451144	1.11790376859236	1.03041160178861	2.91354059981402	16.5663126686249	17.7319979286128	18.2889557862306
CALY	6.01849601226889	3.35903064378735	1.18958879290903	2.82369055913276	0.0047474195211765	0.0336622517888041	3.35371130577707	0	0	14.6173347076102	7.97939906787575	10.1605309923503
NCAM1	6.0469988991909	3.36527718047115	1.19113786346422	2.82526253567646	0.00472418905687011	0.0335674707957445	3.35371130577707	0	0	13.6428457271029	7.09279917144511	12.1926371908204
REEP2	29.3584565748247	3.36872665154653	0.523075741018045	6.44022726993627	1.19294735449265e-10	6.83659175490554e-09	4.47161507436942	6.18246961073168	4.85590099969004	66.2652506744996	42.5567950286707	51.8187080609867
C8orf15	9.76440185746521	3.36992820710862	0.898466439345317	3.75075579847388	0.000176302342483301	0.00255979312732661	2.23580753718471	0	2.91354059981402	20.4642685906543	17.7319979286128	15.2407964885255
DKFZP434K028	5.83566961006428	3.40029313127115	1.1976443325438	2.83915102244831	0.00452337428622296	0.0324539755730724	0	0	2.91354059981402	8.77040082456612	14.1855983428902	9.14447789311529
FAXC	18.2812498089819	3.408892905612	0.691719656008058	4.92814231315163	8.3015142795907e-07	2.40495522342284e-05	5.58951884296178	2.06082320357723	1.94236039987601	21.4387575711616	31.917596271503	46.7384425648115
CRLF1	6.10166836602946	3.41688200695625	1.15693665468293	2.95338728626648	0.00314307365380078	0.0247729147109337	1.11790376859236	2.06082320357723	0	16.5663126686249	9.75259886073703	7.11237169464523
AK094786	10.0775940370209	3.42199115691073	0.879126696142892	3.89248918492009	9.92209240854655e-05	0.00160251810313979	1.11790376859236	2.06082320357723	1.94236039987601	23.3877355321763	17.7319979286128	14.2247433892905
GATA2	12.652896243159	3.42619516601248	0.936811226883474	3.6572951601045	0.000254890810049371	0.00340768266109609	6.70742261155413	0	0	29.2346694152204	11.5257986535983	28.4494867785809
CNTD2	8.33784118198914	3.45648970162842	1.00770380049772	3.43006516391147	0.000603436310939365	0.00676434538351154	2.23580753718471	1.03041160178861	0.971180199938007	24.3622245126837	13.2989984464596	8.12842479388026
C5orf49	8.39405348139628	3.46628600975876	0.97033233970215	3.57226680790909	0.000353904575225512	0.0043959679715385	2.23580753718471	1.03041160178861	0.971180199938007	19.4897796101469	12.4123985500289	14.2247433892905
TUBA3FP	35.3842046469847	3.46685778578341	0.558623957284155	6.20606714154925	5.43269753479e-10	2.80730066994373e-08	3.35371130577707	10.3041160178861	3.88472079975203	97.4488980507347	36.3505957536562	60.963185954102
CACNA1H	801.112110558572	3.47397336553495	0.155991746162826	22.2702383362564	7.18182624910815e-110	1.32116875678594e-106	109.554569322051	153.531328666503	133.051687391507	1707.30469384887	1235.03365572788	1468.19672839462
KCTD12	1691.03288987394	3.47704750937738	0.128600051976948	27.0376835461983	5.33158193827107e-161	4.37768038108734e-157	286.183364759643	321.488419758048	229.19852718537	3289.8747981928	2725.40808162778	3294.04414771998
DGKB	16.9986034831809	3.4916644776354	0.72586994999758	4.81031688616816	1.50691199935752e-06	4.08866565489394e-05	3.35371130577707	2.06082320357723	2.91354059981402	30.2091583957278	17.7319979286128	45.7223894655765
C6orf185	25.9893594698843	3.52626652436628	0.584830099299175	6.02955718009717	1.64409539795692e-09	7.8354349587605e-08	4.47161507436942	3.09123480536584	4.85590099969004	54.5713829084114	31.0309963750724	57.9150266563969
MTUS2	13.0465544107741	3.53646519925534	0.787987945238971	4.48796865564085	7.1905504855102e-06	0.000163104028028909	2.23580753718471	1.03041160178861	2.91354059981402	23.3877355321763	21.2783975143353	27.4334336793459
SV2A	53.2613429798472	3.53788244086671	0.445154871900435	7.94753166636802	1.9026438167735e-15	1.88177611039598e-13	16.7685565288853	7.2128812125203	1.94236039987601	101.346853972764	88.6599896430639	103.637416121973
TACR3	6.67356188973345	3.54153773729163	1.11898447406191	3.16495699393919	0.00155105874914347	0.0142452704689182	2.23580753718471	1.03041160178861	0	12.6683567465955	8.86599896430639	15.2407964885255
PDE8B	72.1697868692087	3.54425703868298	0.357854629116347	9.90418105652242	3.99227315908552e-23	7.49406704434053e-21	7.82532638014649	17.5169972304064	8.74062179944207	141.300902173565	114.371386639552	143.26348699214
CCDC154	39.673864764234	3.55263945911007	0.461257147394093	7.70208002018175	1.33869007695275e-14	1.21913577503083e-12	5.58951884296178	9.27370441609753	3.88472079975203	76.9846294600804	69.1547919215898	73.1558231449223
AK125437	6.47840157728123	3.56167631878961	1.16949686400797	3.04547744282394	0.00232311203906181	0.0195946671575337	0	0	2.91354059981402	13.6428457271029	14.1855983428902	8.12842479388026
PTHLH	4.4897751621044	3.56768056720636	1.34051760929656	2.66142014283461	0.00778117961621796	0.0486981003608796	1.11790376859236	1.03041160178861	0	7.79591184405877	8.86599896430639	8.12842479388026
UNC13A	150.416476188619	3.57747248779336	0.267642459732246	13.3666104076772	9.47616726446448e-41	3.87385717771308e-38	26.8296904462165	25.7602900447154	17.4812435988841	327.428297450469	222.53657400409	282.462761587339
ZDHHC8P1	49.2403100711914	3.57846281522503	0.478004243795969	7.48625741647695	7.08653413117641e-14	5.79395030564983e-12	8.94323014873884	5.15205800894307	8.74062179944207	140.326413193058	68.2681920251592	64.011345251807
ATOH8	15.7064222829139	3.59478514142074	0.776905796297227	4.62705408886595	3.70903673009686e-06	9.13406153773251e-05	2.23580753718471	0	4.85590099969004	37.0305812592792	18.6185978250434	31.497646076286
PAK7	9.17683127046016	3.60714727872586	0.956557252898106	3.77096851003659	0.000162615194565034	0.00239893273393614	2.23580753718471	1.03041160178861	0.971180199938007	22.413246551669	14.1855983428902	14.2247433892905
COL21A1	15.8625400366325	3.60998530620917	0.743616367904809	4.85463400487075	1.20609288694e-06	3.33643379671402e-05	1.11790376859236	2.06082320357723	3.88472079975203	32.1581363567424	20.3917976179047	35.5618584732261
BC041484	11.9586847045337	3.65365649282096	0.915846350462454	3.98937713839888	6.62470215589156e-05	0.0011410863376384	3.35371130577707	2.06082320357723	0	31.1836473762351	9.75259886073703	25.4013274808758
CHRM4	9.27815867641029	3.65778640423392	1.00521711436572	3.63880235618744	0.000273908909140845	0.00361724931267407	0	1.03041160178861	2.91354059981402	19.4897796101469	8.86599896430639	23.3692212824057
CRMP1	12.0086903695537	3.67114117513351	0.857411640786375	4.28165539222972	1.8550811124349e-05	0.000376664385280269	3.35371130577707	1.03041160178861	0.971180199938007	25.336713493191	15.9587981357515	25.4013274808758
CACNA1B	7.3585786944122	3.70906244505633	1.0971665606794	3.38058283763184	0.000723322680843113	0.00780882866008797	2.23580753718471	0	0.971180199938007	9.74488980507347	15.9587981357515	15.2407964885255
KCNMB2	9.76533701378513	3.72602099834458	0.990005571655066	3.76363639258667	0.000167460323932569	0.00245466144945303	1.11790376859236	0	2.91354059981402	21.4387575711616	9.75259886073703	23.3692212824057
KCNIP3	5.09542378752545	3.7474766223095	1.34248990875997	2.79143746098693	0.00524744971038549	0.0363312325450702	2.23580753718471	0	0	7.79591184405877	12.4123985500289	8.12842479388026
KCNH8	64.7781253781223	3.75779051013865	0.389346807572738	9.65152516227225	4.84300081712009e-22	8.17356358089369e-20	3.35371130577707	11.3345276196748	11.6541623992561	136.428457271029	109.051787260969	116.846106412029
MAP2	133.659138712821	3.76317789135347	0.27280035987454	13.7946221664962	2.7458774874131e-43	1.17472470368492e-40	20.1222678346624	17.5169972304064	17.4812435988841	285.525271288653	222.53657400409	238.772478320233
DNAH11	22.9297775311083	3.7657636718347	0.695133749588079	5.41732245638514	6.04981747603947e-08	2.22584884578444e-06	6.70742261155413	0	2.91354059981402	27.2856914542057	62.0619927501447	38.6100177709312
FAT3	12.5537209024404	3.77094056924171	0.84186426542035	4.47927382611833	7.48974030023249e-06	0.00016926445032319	1.11790376859236	1.03041160178861	2.91354059981402	21.4387575711616	27.4845967893498	21.3371150839357
NR4A3	10.2914542622669	3.78154632113791	0.963912000033272	3.92312402066514	8.74081269281133e-05	0.0014395343804562	2.23580753718471	1.03041160178861	0.971180199938007	14.6173347076102	12.4123985500289	30.481592977051
AK095045	15.7292784012544	3.80769143388611	0.787250291916733	4.83669739215396	1.32014169881445e-06	3.63009367584314e-05	3.35371130577707	3.09123480536584	0	38.9795592202939	26.5979968929192	22.3531681831707
KIF5A	18.4252001873688	3.83559861188458	0.708873368517115	5.41083750953746	6.27306733591316e-08	2.30338017388141e-06	1.11790376859236	4.12164640715446	1.94236039987601	39.9540482008012	31.917596271503	31.497646076286
CHRNB4	5.35591053918406	3.85190182828721	1.30970606154047	2.94104298773468	0.00327109134840321	0.0255037739562267	1.11790376859236	0	0.971180199938007	9.74488980507347	7.09279917144511	13.2086902900554
DSCAML1	105.103602873052	3.91435077705277	0.313258204818397	12.4956049573291	7.88938616590708e-36	2.8457479981966e-33	6.70742261155413	18.5474088321951	13.5965227991321	203.668196926035	195.051977214741	193.050088854656
NKAIN1	8.47612419683246	3.93197401099574	1.05810280939529	3.71606045847556	0.00020235318229216	0.00286125222248007	1.11790376859236	2.06082320357723	0	15.5918236881175	16.8453980321821	15.2407964885255
USP41	11.1107446664263	3.93416214659256	0.944301654711753	4.16621333549761	3.097008999268e-05	0.000592859671175392	0	1.03041160178861	2.91354059981402	26.3112024736984	15.0721982393209	21.3371150839357
TUBB4A	16.9336817603766	3.94534732516835	0.755444114986604	5.22255352434418	1.76472524758952e-07	5.92735801511725e-06	1.11790376859236	2.06082320357723	2.91354059981402	34.1071143177571	24.8247971000579	36.5779115724612
CACNB2	56.2831867019259	3.95524284309893	0.468212505070379	8.44753781726612	2.97510508038498e-17	3.35767073980136e-15	2.23580753718471	5.15205800894307	12.6253425991941	138.377435232043	101.072388193093	78.2360886410975
STARD9	74.250531503974	3.95549563421453	0.374477702265211	10.5627000226924	4.43712125609525e-26	1.04647798239908e-23	11.1790376859236	5.15205800894307	10.6829821993181	158.841703822698	121.464185810998	138.183221495964
AX746995	5.76599747298518	3.97315289325169	1.30385105900941	3.04724444237539	0.002309498151081	0.0194897414674426	0	2.06082320357723	0	10.7193787855808	10.6391987571677	11.1765840915854
ID4	68.8605425145846	3.97979653474918	0.42954738161551	9.26509322389844	1.94906990122364e-20	2.75808383868539e-18	4.47161507436942	5.15205800894307	14.5677029990701	170.535571588786	97.5259886073703	120.910318808969
SLC25A53	40.8898854011277	3.98147957907762	0.513139592050342	7.75905745874898	8.55628815223087e-15	7.87007384242195e-13	6.70742261155413	5.15205800894307	2.91354059981402	96.4744090702273	55.8557934751303	78.2360886410975
CERS1	17.5187776769942	3.99819668805006	0.787455732373578	5.07736057238233	3.82714159058282e-07	1.2014350972758e-05	2.23580753718471	0	3.88472079975203	47.74996004486	24.8247971000579	26.4173805801108
TMEM178B	5.89465720135268	4.002440600321	1.35002228099433	2.96472188397742	0.00302956680039309	0.0241263683376758	0	2.06082320357723	0	7.79591184405877	6.20619927501447	19.3050088854656
FSD1	8.89576369137561	4.02598347396641	1.05584400331661	3.81304762949831	0.000137263647101684	0.00208686120006824	0	2.06082320357723	0.971180199938007	18.5152906296396	18.6185978250434	13.2086902900554
JAKMIP2	30.384143625193	4.03708772012363	0.591868949546656	6.8209148718071	9.04625386866864e-12	5.77829465861209e-10	5.58951884296178	4.12164640715446	0.971180199938007	52.6224049473967	47.8763944072545	71.1237169464523
FLT1	11.9714712338533	4.0455152742446	1.09261271125643	3.70260681810349	0.000213395465790768	0.0029852646301802	0	2.06082320357723	1.94236039987601	17.5408016491322	3.54639958572256	46.7384425648115
SNAP25	120.691913826326	4.07013871291443	0.331424816056938	12.2807300954048	1.14956141516289e-34	3.99006260251633e-32	14.5327489917006	22.6690552393495	3.88472079975203	227.055932458212	210.124175454061	245.884850014878
SEPT3	142.783399260702	4.0794305243639	0.288007317212482	14.1643294477627	1.52313845140871e-45	7.1845269107986e-43	16.7685565288853	22.6690552393495	8.74062179944207	299.168117015755	255.340770172024	254.013274808758
C3orf80	6.21009089563739	4.0881046205028	1.29152451073492	3.16533258681751	0.00154905775582866	0.0142411126817712	0	2.06082320357723	0	13.6428457271029	12.4123985500289	9.14447789311529
DIRAS1	12.7126448399641	4.09795750686489	0.909407213949906	4.50618539638132	6.60034243815452e-06	0.000151019775487924	3.35371130577707	1.03041160178861	0	28.2601804347131	21.2783975143353	22.3531681831707
UNC79	22.2065991411644	4.13610135560793	0.707988708308743	5.84204424035	5.1564107401123e-09	2.28022432632466e-07	0	2.06082320357723	4.85590099969004	49.6989380058747	31.917596271503	44.7063363663414
SPIB	67.1839715778169	4.1376454401597	0.40617069092909	10.1869621136254	2.26738945837172e-24	4.73987459956888e-22	6.70742261155413	3.09123480536584	11.6541623992561	131.556012368492	131.216784671735	118.878212610499
TSPAN11	77.452486991721	4.15269847761147	0.402263974671743	10.3233168741998	5.52797936675999e-25	1.19638480506961e-22	4.47161507436942	8.24329281430891	11.6541623992561	174.433527510815	106.391987571677	159.5203365799
ANK2	22.9018446804658	4.15341941864389	0.696386232119771	5.96424688926009	2.4576490451612e-09	1.13027279586964e-07	4.47161507436942	1.03041160178861	1.94236039987601	56.5203608694261	32.8041961679336	40.6421239694013
STARD8	9.68532992497917	4.15688237369049	1.07515083813372	3.86632482276267	0.000110487760119509	0.00176129361798828	1.11790376859236	0	1.94236039987601	14.6173347076102	29.2577965822111	11.1765840915854
GRAP2	3.49910454447439	4.16262898659619	1.55837086796299	2.67114142863652	0.00755937890953456	0.0475933824887663	0	1.03041160178861	0	4.87244490253673	7.97939906787575	7.11237169464523
IGSF10	45.6252540880286	4.18258121898362	0.581371735834644	7.1943318898689	6.27673485374298e-13	4.61867257477823e-11	1.11790376859236	3.09123480536584	9.71180199938007	119.862144602404	43.4433949251013	96.5250444273281
VGF	10.0786308109985	4.18754703198985	1.03700066071867	4.0381334271164	5.38782063596909e-05	0.000958552692643012	2.23580753718471	1.03041160178861	0	24.3622245126837	18.6185978250434	14.2247433892905
ETV1	213.999946462021	4.21770087566288	0.272243970769554	15.4923573283944	3.90698173046656e-54	2.3957611971221e-51	20.1222678346624	31.942759655447	13.5965227991321	465.805732682512	315.629563129307	436.902832671064
FAM105A	148.71150968982	4.24485486831645	0.282539277800638	15.0239460557822	5.1168716955684e-51	2.85242338520231e-48	16.7685565288853	19.5778204339837	8.74062179944207	271.88242556155	290.80476602925	284.494867785809
DLL1	58.7774147083098	4.25224836021663	0.456807893316086	9.30861402010473	1.29511253893359e-20	1.87597561151357e-18	5.58951884296178	3.09123480536584	8.74062179944207	117.913166641389	84.2269901609107	133.102955999789
SYP	221.922997797331	4.28354025430357	0.249610398693091	17.1609046607486	5.20958040088732e-66	5.04397058182754e-63	15.650652760293	20.6082320357723	28.1642257982022	486.270001273166	365.279157329423	415.565717587128
LINC00261	374.615699109114	4.32606879050846	0.193150170580883	22.3974370692926	4.16880821340559e-111	8.52104398820103e-108	33.5371130577707	37.0948176643901	35.9336673977063	725.994290477973	634.805525844338	780.328780212505
IQCA1	3.93333266964212	4.32804161051033	1.57096572521283	2.75501975698673	0.00586885914509402	0.0395036709963957	1.11790376859236	0	0	11.6938677660882	2.65979968929192	8.12842479388026
SLC38A3	14.6058030253891	4.34056396663354	0.890778405939277	4.87277636917641	1.10040761037973e-06	3.0905493741291e-05	1.11790376859236	0	2.91354059981402	24.3622245126837	25.7113969964885	33.5297522747561
BGN	7.27964109765281	4.34707626680588	1.27876745252934	3.39942673564891	0.000675272683633921	0.007425174111255	0	0	1.94236039987601	18.5152906296396	7.97939906787575	15.2407964885255
XKR7	22.5128398823228	4.3577376155536	0.732817943870553	5.94654873287788	2.73855029805842e-09	1.25319331549957e-07	4.47161507436942	1.03041160178861	0.971180199938007	55.5458718889188	35.4639958572256	37.5939646716962
RIMBP2	692.904625003806	4.3707010426068	0.168913117667373	25.8754388230148	1.25893727764743e-147	4.63188203192044e-144	58.1309959668025	74.1896353287802	59.2419921962184	1551.3864569677	1166.76546370272	1247.71320586062
PRKD1	4.08729935061044	4.39088146321347	1.54088900913879	2.84957672951899	0.00437774449882494	0.0316619550261748	0	1.03041160178861	0	8.77040082456612	3.54639958572256	11.1765840915854
CD96	15.4672348778005	4.41947279890872	0.900771229142044	4.90632100130255	9.28006012983533e-07	2.65086935013122e-05	1.11790376859236	1.03041160178861	1.94236039987601	30.2091583957278	16.8453980321821	41.6581770686363
TRPM2	4.20171407701974	4.44355864716012	1.54767453546533	2.87111957025519	0.00409020778081039	0.0300853507939976	0	1.03041160178861	0	3.89795592202939	14.1855983428902	6.0963185954102
CHRNB2	78.925189411422	4.44416818575918	0.414697802682155	10.7166427143223	8.5034102437648e-27	2.17262131728191e-24	10.0611339173312	3.09123480536584	7.76944159950406	162.739659744727	116.144586432414	173.745079969191
DLL3	8.0019282779362	4.45927133212112	1.21613681665965	3.66675136467732	0.000245651436624483	0.00332524196331419	1.11790376859236	1.03041160178861	0	16.5663126686249	15.0721982393209	14.2247433892905
WNK3	63.5409438812286	4.4666985373971	0.441609303675443	10.1145933752335	4.75989412884028e-24	9.59520736243014e-22	2.23580753718471	6.18246961073168	7.76944159950406	113.040721738852	125.01058539672	127.006637404379
SPOCK3	4.30823414771002	4.47856839817855	1.49019689315551	3.00535346620883	0.00265272379903824	0.0217660602172647	0	0	0.971180199938007	8.77040082456612	7.97939906787575	8.12842479388026
KCNA6	7.98096578758756	4.48886783594013	1.32891993241941	3.37783167099296	0.000730597881776915	0.00786889849717103	0	0	1.94236039987601	27.2856914542057	4.4329994821532	14.2247433892905
IGSF21	4.3989950232711	4.51353553448553	1.51493140394326	2.97936627542151	0.00288845276311624	0.0233052530834589	0	0	0.971180199938007	10.7193787855808	10.6391987571677	4.06421239694013
BASP1	8.30683550605719	4.52787674302297	1.26258972053005	3.58618216939237	0.000335554592766256	0.00422967002070924	0	2.06082320357723	0	25.336713493191	13.2989984464596	9.14447789311529
KIT	16.9945365496278	4.53189910648584	0.888111284566548	5.10285049322133	3.3457531659376e-07	1.06485251281294e-05	4.47161507436942	0	0	32.1581363567424	25.7113969964885	39.6260708701663
SPTBN4	67.6956392306607	4.53835249583136	0.471941571084896	9.61634400080211	6.8212625551539e-22	1.11047739791691e-19	8.94323014873884	7.2128812125203	0.971180199938007	139.351924212551	92.2063892287865	157.48823038143
GFRA3	17.0454679948423	4.55740864316336	0.856770505469965	5.31928750355789	1.04174405379773e-07	3.66423013645565e-06	2.23580753718471	1.03041160178861	0.971180199938007	31.1836473762351	29.2577965822111	37.5939646716962
GABRB3	4.57685811129596	4.55817936632288	1.61143560870145	2.82864505519772	0.00467455117791019	0.033304819314034	1.11790376859236	0	0	19.4897796101469	1.77319979286128	5.08026549617516
ST8SIA5	42.9550503245922	4.57355898254911	0.586262243036731	7.8012170097445	6.13129705883826e-15	5.81398663373138e-13	4.47161507436942	2.06082320357723	3.88472079975203	117.913166641389	53.1959937858383	76.2039824426274
BOC	12.9497932508184	4.57448254865774	1.00120025313646	4.56899859376507	4.90060070425996e-06	0.000116474742319853	1.11790376859236	2.06082320357723	0	23.3877355321763	18.6185978250434	32.513699175521
RPRML	4.63999116100042	4.5889164372729	1.47164531751984	3.11822174992992	0.00181945852811066	0.0162086000402536	0	0	0.971180199938007	9.74488980507347	7.97939906787575	9.14447789311529
HOPX	8.64950267840299	4.59633317773221	1.22157655879261	3.76262391795988	0.000168139950134801	0.00245874604346567	0	1.03041160178861	0.971180199938007	23.3877355321763	13.2989984464596	13.2086902900554
NPAS3	17.9972042742203	4.63132285702351	0.858187167931054	5.39663494175618	6.7902347151986e-08	2.46377037121881e-06	3.35371130577707	1.03041160178861	0	34.1071143177571	39.0103954429481	30.481592977051
EDIL3	4.78083045728425	4.63463101730171	1.465351616308	3.16281155029454	0.00156253443092908	0.0143292040834354	0	0	0.971180199938007	10.7193787855808	8.86599896430639	8.12842479388026
GAP43	2.44076938107898	4.67159439477467	1.75095786068474	2.66802217213141	0.00762992227187762	0.0479044539636385	0	0	0	4.87244490253673	2.65979968929192	7.11237169464523
TENM2	4.90837917120199	4.67283008695283	1.47349731870952	3.1712511638944	0.00151783845638219	0.0140382887097068	0	1.03041160178861	0	5.84693388304408	12.4123985500289	10.1605309923503
SUCNR1	4.9962682552787	4.69514195392879	1.45994613595118	3.21596930072343	0.00130004738389851	0.0123915397275632	0	1.03041160178861	0	11.6938677660882	7.09279917144511	10.1605309923503
