Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
SERPINA10	8.42256888654872	4.61648624764086	1.23362418724839	3.74221444047557	0.000182405755887147	0.0042072742256486	0	1.13039477895149	0.958253078585436	20.782677331885	12.6402901274547	15.0237980024157
TUB	4.52105217916553	4.6294604410457	1.51306215408008	3.05966310013242	0.00221586097871497	0.0299808660132158	0	0	0.958253078585436	7.55733721159454	6.80631006862943	11.8044127161838
GFRA3	62.3633504470809	4.64753162862284	0.63632120646697	7.30375096946275	2.7985413421555e-13	3.7396459994304e-11	3.49217020377323	0	10.5407838644398	188.933430289864	87.5097008823784	83.7040174420304
RGAG4	73.1900047321378	4.64941412648579	0.527210943443857	8.81888774181128	1.15602264223427e-18	3.01034997618339e-16	3.49217020377323	7.91276345266042	5.74951847151262	160.593415746384	76.8140707745322	184.578089743965
SLC26A7	12.9567118440325	4.68077989509773	1.01544731596868	4.60957434372903	4.03494230167127e-06	0.000162920996126808	1.74608510188662	1.13039477895149	0	19.8380101804357	28.1975702843219	26.8282107185995
AVPR1B	8.48635758752999	4.68110546782868	1.2582796396284	3.72024256008078	0.000199031531633074	0.00453832304617141	1.74608510188662	0	0	13.2253401202905	15.5572801568673	20.3894401461356
BHMT	13.0532100687867	4.69414085355463	1.05063964008906	4.46788858371719	7.89954286043081e-06	0.000293869536472507	1.74608510188662	1.13039477895149	0	16.0593415746384	37.920870382364	21.4625685748796
HES6	368.033334096463	4.69832865931619	0.416115050716436	11.2909366081014	1.4547810430728e-29	1.24473837056819e-26	20.9530212226394	13.5647373474179	46.9544008506864	921.050472663085	419.074234225612	786.603138269337
CAMKV	8.80786960891512	4.72007616231256	1.22719088987098	3.84624446063873	0.000119942097933988	0.00300994359731549	0.873042550943308	0	0.958253078585436	13.2253401202905	18.4742701862799	19.3163117173916
KIAA0845	4.84947394563298	4.72731104956842	1.50618944782914	3.13858994058275	0.0016976282827023	0.0246379477747236	0	1.13039477895149	0	5.66800290869591	12.6402901274547	9.65815585869582
SV2B	150.518479831491	4.77418886817591	0.43939543741629	10.8653583119771	1.68560186326729e-27	1.12173682515506e-24	5.23825530565985	14.6951321263693	12.4572900216107	297.570152706535	175.019401764757	398.130647064017
SPTBN4	68.3992193531422	4.77791027598355	0.534654712280013	8.93644097067498	4.01905663585723e-19	1.18384278087021e-16	6.98434040754646	2.26078955790298	4.79126539292718	165.316751503631	79.7310608039448	151.311108452901
ELOVL4	18.5192881558174	4.79025617258217	0.912221966081033	5.25119581713366	1.51114924222542e-07	8.25298771559463e-06	0.873042550943308	0	2.87475923575631	37.7866860579727	22.3635902254967	47.2176508647351
GDAP1L1	9.38202327997846	4.79291682099347	1.25235325348573	3.82712849401967	0.000129646845314931	0.00320425655655939	0.873042550943308	1.13039477895149	0	27.3953473920302	9.72330009804205	17.1700548599037
SEZ6	42.8008140294002	4.80948967897806	0.591439592274439	8.13183584900479	4.22837157135216e-16	7.9141021243808e-14	2.61912765282992	4.52157911580595	1.91650615717087	89.7433793876852	70.0077607059027	87.9965311570063
CHST8	9.52259645649357	4.85714608610107	1.26734036319301	3.83255061320992	0.000126821496308337	0.00314307399402511	1.74608510188662	0	0	26.4506802405809	10.6956301078463	18.2431832886477
NEFM	102.765810634397	4.86176394956125	0.414006419535315	11.7432090908594	7.65265107352841e-32	8.08840202877403e-29	5.23825530565985	5.65197389475744	9.58253078585436	217.273444833343	165.296101666715	213.552557320052
KIT	10.3820992576551	4.89467555310782	1.25396226645492	3.90336749681117	9.4863494634199e-05	0.00245960645250691	0	2.26078955790298	0	12.2806729688411	15.5572801568673	32.1938528623194
C1QL1	207.033735670562	4.91892878660945	0.422350475628952	11.6465567590147	2.38918577684774e-31	2.38493833546668e-28	7.85738295848977	18.0863164632238	14.3737961787815	590.416969655824	240.165512421639	371.302436345417
LIN7A	10.6587783587658	4.93941684133849	1.22774586166208	4.02315902303402	5.74226961245916e-05	0.00162739905988433	0	2.26078955790298	0	15.1146744231891	16.5296101666715	30.0475960048314
JAM3	63.1861264591007	4.96777186514531	0.580984156782163	8.55061503339403	1.22434340988981e-17	2.68280516937806e-15	2.61912765282992	3.39118433685446	5.74951847151262	143.589407020296	67.0907706764901	156.676750596621
CCL19	2.84025984846095	4.97370636634563	1.74013064190707	2.85823733377558	0.00426001635760179	0.0474533513356183	0	0	0	6.61267006014523	2.91699002941261	7.51189900120786
GGT5	5.69921917781219	4.97426757798655	1.59890499372288	3.11104637080686	0.00186425661909875	0.0265217442058324	0.873042550943308	0	0	3.77866860579727	4.86165004902102	24.6819538611115
BTBD17	46.0772358036041	4.97520035573976	0.695496186961173	7.15345453938126	8.46208166411824e-13	1.08604773814912e-10	6.11129785660316	0	1.91650615717087	127.530065445658	48.6165004902102	92.2890448719823
GPR142	31.9543939958582	4.97582804246852	0.787771584903674	6.31633348780528	2.67841743249324e-10	2.3591522566765e-08	2.61912765282992	3.39118433685446	0	51.0120261782632	35.9762103627556	98.7278154444461
NCAM1	15.5781989723212	4.98286014406592	1.03632244471789	4.80821405486626	1.52284656636717e-06	6.72297471854677e-05	2.61912765282992	0	0	23.616678786233	24.3082502451051	42.9251371497592
CRMP1	16.2803000455423	4.98318073919382	1.01427457294271	4.91304906198738	8.96708264204358e-07	4.24001423453261e-05	0	2.26078955790298	0.958253078585436	33.0633503007261	18.4742701862799	42.9251371497592
CNPY1	2.9443368569201	5.03003708018448	1.73989659031831	2.89099772260847	0.00384020903210477	0.0440337433879122	0	0	0	4.72333575724659	9.72330009804205	3.21938528623194
DLL1	33.0004863210333	5.03468749876843	0.711524499604748	7.0759158701706	1.48464915652489e-12	1.83973627892685e-10	0.873042550943308	1.13039477895149	3.83301231434174	53.8460276326111	63.2014506372733	75.1189900120786
SLC30A8	2.96410490072258	5.03834017256438	1.69277932895033	2.97637151304807	0.00291681277662906	0.0368819788673264	0	0	0	7.55733721159454	4.86165004902102	5.3656421437199
ADCY2	60.5599498341142	5.03959156299265	0.55584046950863	9.06661504414695	1.22771757430935e-19	3.73892023308311e-17	2.61912765282992	2.26078955790298	5.74951847151262	126.585398294209	85.56504086277	140.579824165461
SH3RF3	16.2860876870538	5.04184942448872	1.05172767179861	4.79387350897254	1.63591444597599e-06	7.15605805887408e-05	1.74608510188662	0	0.958253078585436	40.6206875123207	13.6126201372589	40.7788802922712
PEX5L	17.0843339055211	5.04305762062664	1.09449432032632	4.60765992748419	4.07225967861227e-06	0.000163692084799341	0	2.26078955790298	0.958253078585436	26.4506802405809	11.6679601176505	61.1683204384069
SMTNL2	2.98551511360502	5.04716783725777	1.68468958980734	2.99590373668479	0.00273632800448739	0.0351439182163184	0	0	0	6.61267006014523	4.86165004902102	6.43877057246388
MMP2	10.8203626077984	5.04817028181396	1.27481088138503	3.95993661140493	7.49696604702483e-05	0.00202869707730335	1.74608510188662	0	0	33.0633503007261	9.72330009804205	20.3894401461356
CABP7	70.9344394050114	5.05333422198484	0.567186103529946	8.90948172131661	5.12716748065769e-19	1.46230071892789e-16	8.73042550943308	2.26078955790298	0.958253078585436	99.1900509021784	134.18154135298	180.285576028989
GUCY1A3	3.00692532648746	5.05594033684954	1.68521985953519	3.00016660036516	0.00269831973710491	0.0347800638710912	0	0	0	5.66800290869591	4.86165004902102	7.51189900120786
CACNA1B	11.5711721754678	5.0600117429188	1.24831120274945	4.0534858068837	5.04600626918368e-05	0.00145066625031508	0	2.26078955790298	0	27.3953473920302	9.72330009804205	30.0475960048314
ASCL2	55.3458159132027	5.06035431528857	0.617458962040343	8.19545042891115	2.49656496680852e-16	4.77215737485271e-14	3.49217020377323	1.13039477895149	4.79126539292718	144.534074171746	62.2291206274691	115.89787030435
TRPM2	3.01911458658495	5.06106719903303	1.72193406756284	2.93917595009679	0.003290861952954	0.0400893824487674	0	0	0	6.61267006014523	2.91699002941261	8.58502742995184
JPH4	3.05732453595735	5.07724064170679	1.7723619174685	2.86467486785019	0.00417437602146831	0.0467905105138756	0	0	0	5.66800290869591	1.94466001960841	10.7312842874398
CRISPLD1	11.4482405804398	5.09515506168819	1.22802677760114	4.14905859922796	3.33845351101865e-05	0.00101498024849379	0	0	1.91650615717087	17.948675877537	15.5572801568673	33.2669812910634
PCDH17	3.09256042937669	5.10192430027938	1.70240061855283	2.996899933352	0.00272740224256076	0.0350794298456205	0	0	0	7.55733721159454	7.77864007843364	3.21938528623194
AEBP1	3.09717090576917	5.10376968310748	1.70524005510064	2.99299190623707	0.00276257075464369	0.0354089541706272	0	0	0	6.61267006014523	8.75097008823784	3.21938528623194
C1orf127	6.22692701618824	5.1058415347163	1.53541448923039	3.32538319165891	0.000882970896528355	0.0149530830054868	0	0	0.958253078585436	14.1700072717398	2.91699002941261	19.3163117173916
AKT3	93.2318390394139	5.10892102363176	0.496793766407544	10.2837864906716	8.33858214481232e-25	4.28078982794251e-22	5.23825530565985	7.91276345266042	2.87475923575631	153.980745686239	136.126201372589	253.258309183579
GRAP2	3.12154942596413	5.11347236983784	1.67770775636697	3.0478921912544	0.0023045258856456	0.0307635372312631	0	0	0	8.50200436304386	4.86165004902102	5.3656421437199
KCNA6	6.25919460229506	5.1175586754638	1.42374261476151	3.59444089290046	0.000325088933942692	0.00679999763106203	0	0	0.958253078585436	13.2253401202905	12.6402901274547	10.7312842874398
RGS9	35.876669949079	5.15030701944694	0.76703674080154	6.71455061470062	1.88646689394235e-11	1.98222439475767e-09	2.61912765282992	3.39118433685446	0	83.13070932754	35.9762103627556	90.1427880144943
ELAVL3	3.22102170667135	5.15295372504839	1.74666283340046	2.95017082089991	0.00317598279624347	0.0391399580815519	0	0	0	1.88933430289864	7.77864007843364	9.65815585869582
SIM1	3.2882206526312	5.17987555495015	1.79547816229868	2.88495603216837	0.0039146833034944	0.0446597013315476	0	0	0	1.88933430289864	3.88932003921682	13.9506695736717
PTCHD2	25.0493144866807	5.22661861101392	0.869724072875354	6.00951356185237	1.86080798318908e-09	1.40483184209838e-07	0.873042550943308	1.13039477895149	1.91650615717087	61.4033648442057	29.1699002941261	55.8026782946869
DUSP2	6.74668574542972	5.2284318240597	1.45172567788674	3.6015287899782	0.000316351381023129	0.00667804194640313	0	0	0.958253078585436	19.8380101804357	6.80631006862943	12.8775411449278
IGSF10	38.0522783365906	5.2335513618989	0.772594965483949	6.77399102467699	1.25277447500582e-11	1.33194389153281e-09	0.873042550943308	2.26078955790298	2.87475923575631	46.2886904210166	51.5334905196228	124.482897734302
NPY	3.47464842581964	5.26652907957673	1.65241093526369	3.18717878657484	0.00143667937956818	0.0218860821557761	0	0	0	9.44667151449318	3.88932003921682	7.51189900120786
NKX6-1	3.49605863870209	5.27414044315368	1.64811162858314	3.20011117674584	0.00137374585978306	0.0210969791526343	0	0	0	8.50200436304386	3.88932003921682	8.58502742995184
CACNG7	3.52965811168201	5.28641743290557	1.71864148138391	3.07592798740595	0.00209848520609038	0.0287972778168218	0	0	0	8.50200436304386	1.94466001960841	10.7312842874398
NPTX2	7.11168104083016	5.2959730601417	1.49748581906225	3.53657643546711	0.000405349186563481	0.00813778121136607	0	1.13039477895149	0	15.1146744231891	3.88932003921682	22.5356970036236
KCNMB2-IT1	3.56325183602138	5.30645524146343	1.72523947243941	3.07577894329089	0.00209953439114184	0.0287972778168218	0	0	0	14.1700072717398	2.91699002941261	4.29251371497592
LSP1	3.60310395447375	5.32114844184754	1.61975442501623	3.28515752737901	0.00101925368485335	0.0167710166753159	0	0	0	9.44667151449318	6.80631006862943	5.3656421437199
CLEC4GP1	3.67952385321856	5.34695747876275	1.61755183960432	3.30558647200494	0.000947778537002312	0.0158710948302493	0	0	0	7.55733721159454	4.86165004902102	9.65815585869582
CAMK2N2	7.53682238436783	5.39547407692442	1.40106351253645	3.85098464748153	0.000117643874469712	0.00296053940682324	0.873042550943308	0	0	14.1700072717398	19.4466001960841	10.7312842874398
CHST9	7.6069896376402	5.40690635353186	1.39110664929549	3.8867662348319	0.000101588498007787	0.00261885528293245	0.873042550943308	0	0	17.0040087260877	11.6679601176505	16.0969264311597
CARTPT	3.89658854071497	5.4274177481142	1.63745532800918	3.31454400940077	0.000917927290164627	0.0154431812262903	0	0	0	6.61267006014523	3.88932003921682	12.8775411449278
NXF2	3.89197231568193	5.43400226421839	1.63867046058291	3.3161043632198	0.000912817336623723	0.0153860243006145	0	0	0	13.2253401202905	5.83398005882523	4.29251371497592
GABRA1	3.9608191793623	5.44892362930397	1.69171033303784	3.22095545726154	0.00127764003550197	0.0200198436087184	0	0	0	3.77866860579727	3.88932003921682	16.0969264311597
JAKMIP1	4.00495424607864	5.47523431304408	1.85506883725876	2.9514992668061	0.00316235296952351	0.039025520711812	0	0	0	19.8380101804357	0.972330009804205	3.21938528623194
FAM153A	4.02668623844904	5.47687973147446	1.64587939096722	3.32763127209212	0.000875877121979056	0.0148750095725139	0	0	0	2.83400145434795	11.6679601176505	9.65815585869582
DIRAS1	22.4947028654356	5.4851417554078	0.963681170294809	5.69186357945521	1.25660238095527e-08	8.39354333866328e-07	0	1.13039477895149	1.91650615717087	55.7353619355098	31.1145603137345	45.0713940072472
CHRNA3	14.6892882901585	5.50044395115571	1.28728067810797	4.27291735570846	1.92931979047865e-05	0.000646754067076872	1.74608510188662	0	0	45.3440232695673	7.77864007843364	33.2669812910634
AF131837	4.24046083914496	5.55642345782444	1.62990596625379	3.40904541296664	0.000651906265182069	0.0119186629226352	0	0	0	15.1146744231891	3.88932003921682	6.43877057246388
MAPK4	31.0521933568938	5.56874040994559	0.888594089315372	6.26691137934092	3.68279601540626e-10	3.15107041927713e-08	2.61912765282992	0	0.958253078585436	46.2886904210166	39.8655304019724	96.5815585869582
GABBR2	15.6161628436543	5.57986439088863	1.22897769324512	4.54024871367274	5.61879085463589e-06	0.0002166490001633	1.74608510188662	0	0	17.0040087260877	22.3635902254967	52.583293008455
RUNDC3A	111.754997253991	5.58379509890107	0.5673285529775	9.84225995606204	7.40289077892172e-23	3.1292478423184e-20	5.23825530565985	5.65197389475744	2.87475923575631	317.408162886971	101.122321019637	238.234511181164
TMEM178B	4.38736402200955	5.59912863163878	1.56837545730938	3.57001801165925	0.000356956682984152	0.00729669815683646	0	0	0	5.66800290869591	7.77864007843364	12.8775411449278
EFCC1	4.423931802302	5.61069270209659	1.67983686161789	3.34002237377551	0.000837716406426473	0.014376397698826	0	0	0	8.50200436304386	1.94466001960841	16.0969264311597
FFAR1	4.43315275508696	5.61277648313077	1.62149311019165	3.46148648295358	0.000537201096183779	0.0101818874432807	0	0	0	6.61267006014523	3.88932003921682	16.0969264311597
ADAMTS2	4.45455721932885	5.625598730447	1.54478016021887	3.64168240589648	0.000270862104391649	0.00583297704801158	0	0	0	11.3360058173918	6.80631006862943	8.58502742995184
FSTL5	4.49738339373429	5.63212536563349	1.67929874331997	3.35385552334709	0.000796939620044774	0.0137686645124659	0	0	0	3.77866860579727	3.88932003921682	19.3163117173916
SCGB1C1	4.51714568889622	5.64327573946519	1.66096107917248	3.39759661453161	0.000679805786864189	0.0123008563729867	0	0	0	12.2806729688411	1.94466001960841	12.8775411449278
CPA1	4.5003402037657	5.6443246718112	1.65492521876036	3.41062218874103	0.000648148351748646	0.0118836016165507	0	0	0	17.948675877537	5.83398005882523	3.21938528623194
C11orf87	4.61364966229092	5.67036805353016	1.63054402963492	3.47759272394488	0.00050593802607372	0.00971228039796217	0	0	0	2.83400145434795	8.75097008823784	16.0969264311597
LRRTM3	4.63966460292529	5.68351715124922	1.53987082862047	3.69090513672561	0.000223457469794584	0.00498149356981277	0	0	0	6.61267006014523	12.6402901274547	8.58502742995184
ALAS2	34.3167609376203	5.70055633676319	0.90306121072427	6.31248055953068	2.74597965855299e-10	2.40681768316489e-08	1.74608510188662	1.13039477895149	0.958253078585436	115.249392476817	32.0868903235388	54.729549865943
CADM3	4.80468791187184	5.73390642483219	1.50953397911411	3.79846131598654	0.000145597147310121	0.00350212790209939	0	0	0	9.44667151449318	9.72330009804205	9.65815585869582
TRPC7	4.86727638143921	5.75004259927093	1.55257007785009	3.70356396874096	0.000212591541996754	0.00478677296566124	0	0	0	10.3913386659425	4.86165004902102	13.9506695736717
PTGDR2	4.88407611792917	5.75456506739734	1.57670848666166	3.64973304582218	0.000262512983175808	0.00571737367479142	0	0	0	10.3913386659425	3.88932003921682	15.0237980024157
KCNMA1	18.2064991824981	5.77963709624161	1.17986208509512	4.89857006954813	9.65366132479827e-07	4.52890304657899e-05	0	0	1.91650615717087	30.2293488463782	22.3635902254967	54.729549865943
CLPS	4.97432169721088	5.78375468966723	1.50682703193672	3.83836669178504	0.000123855425954283	0.00309088096325911	0	0	0	11.3360058173918	7.77864007843364	10.7312842874398
NOVA2	5.04316281225069	5.80078183141977	1.5150691348554	3.82872418028197	0.000128809267196851	0.00318794065150553	0	0	0	7.55733721159454	8.75097008823784	13.9506695736717
IGFBPL1	185.437073695649	5.8139385665933	0.484325986356346	12.0041846408705	3.37776356499188e-33	3.79322848348588e-30	6.11129785660316	4.52157911580595	8.62427770726892	432.657555363788	189.60435191182	471.103380218607
NFASC	131.87831883618	5.81626175378021	0.474302868743053	12.2627589607329	1.43528475434199e-34	1.71927976440113e-31	3.49217020377323	7.91276345266042	2.87475923575631	232.388119256532	222.663572245163	321.938528623194
LMX1A	18.7002372224647	5.81987082493141	1.1535446096886	5.04520655382586	4.53031690705556e-07	2.2740154547318e-05	0	0	1.91650615717087	37.7866860579727	25.2805802549093	47.2176508647351
ASXL3	10.1864143086774	5.83152190440807	1.3452409536696	4.33492742582703	1.45808218569428e-05	0.000506747015716729	0	0	0.958253078585436	17.0040087260877	18.4742701862799	24.6819538611115
STMN4	5.17458664821732	5.83928664022313	1.49986936660042	3.89319681450551	9.89318243645121e-05	0.0025540330749735	0	0	0	10.3913386659425	7.77864007843364	12.8775411449278
CLEC4G	5.21114867986921	5.85394488235768	1.57223827325466	3.72331915711449	0.00019662071210649	0.00448904822761043	0	0	0	18.8933430289864	4.86165004902102	7.51189900120786
TMEFF2	10.4104372871978	5.86194325595645	1.42378695106724	4.11714916446065	3.83587820254243e-05	0.00115026349546314	0	1.13039477895149	0	33.0633503007261	6.80631006862943	21.4625685748796
KIF5C	145.000443405097	5.86204420469007	0.55652124293711	10.5333700718276	6.06243712253111e-26	3.51386678121416e-23	6.11129785660316	6.78236867370893	1.91650615717087	175.708090169573	205.161632068687	474.322765504839
TNP1	5.25100079832157	5.86403903254727	1.50038285708	3.9083617923759	9.29240807511076e-05	0.00241280329904032	0	0	0	14.1700072717398	8.75097008823784	8.58502742995184
DNAJC12	37.7652857619086	5.86432362078486	0.88327146959278	6.63932191027129	3.15129492123727e-11	3.25416477843628e-09	3.49217020377323	0	0	88.7987122362359	39.8655304019724	94.4353017294702
ASIC5	5.34883090994883	5.88683516375134	1.50259746346133	3.91777259505726	8.93709555354325e-05	0.00233403681549513	0	0	0	11.3360058173918	6.80631006862943	13.9506695736717
TACR3	5.36133620089372	5.89062062743362	1.64145386153774	3.58866049510231	0.000332381349200289	0.00691990268107256	0	0	0	1.88933430289864	18.4742701862799	11.8044127161838
VGF	29.8349498381544	5.90587669460754	0.95977885323215	6.15337238856526	7.58524145123251e-10	6.19507356344299e-08	0.873042550943308	1.13039477895149	0.958253078585436	60.4586976927564	34.0315503431472	81.5577605845425
FAM135B	5.43908223787109	5.90814132518451	1.53121459758375	3.85846721583475	0.00011410036947529	0.00289786874123929	0	0	0	6.61267006014523	7.77864007843364	18.2431832886477
KCNH7	11.0227215034036	5.9448376890594	1.49426317148912	3.97844088142453	6.93686541557438e-05	0.00190875341174641	0	0	0.958253078585436	3.77866860579727	18.4742701862799	42.9251371497592
GAP43	5.6880984806269	5.97583968038009	1.57777891401185	3.78750129521329	0.000152169892032436	0.00362624485416288	0	0	0	15.1146744231891	2.91699002941261	16.0969264311597
HECW2	20.7449607587943	5.99021278822347	1.1697954915976	5.12073506117089	3.04346984976873e-07	1.58520149327066e-05	1.74608510188662	0	0	26.4506802405809	34.0315503431472	62.2414488671508
CDH22	5.74310241784872	5.99276705944177	1.56120637266688	3.83854893520889	0.00012376355103863	0.00309088096325911	0	0	0	19.8380101804357	3.88932003921682	10.7312842874398
BC033961	5.77670189082864	6.00014909464753	1.62599500597862	3.6901399282197	0.000224130731626805	0.00499031101099185	0	0	0	19.8380101804357	1.94466001960841	12.8775411449278
BEX1	84.8925675700092	6.02489906064233	1.62548912374108	3.70651453316154	0.00021013118342895	0.00474326269328061	0	0	7.66602462868349	204.048104713053	89.4543609019868	208.186915176332
SLC6A17	5.99541449604556	6.04872003584536	1.60123063408915	3.77754453797726	0.000158382187867821	0.00375436827389051	0	0	0	9.44667151449318	2.91699002941261	23.6088254323676
DOK6	5.98321948730752	6.04968922142562	1.47040383183499	4.11430458112716	3.88348389015116e-05	0.00115911027472153	0	0	0	14.1700072717398	7.77864007843364	13.9506695736717
MIAT	749.186236582118	6.06463226348931	0.372122221218143	16.2974203573136	1.02946265053351e-59	4.62434622619652e-56	24.4451914264126	21.4775008000783	20.1233146502942	826.583757518153	1376.81929388275	2225.66836121501
AMPH	6.07347081522978	6.06841973044589	1.47871798685735	4.1038384495091	4.06351267155837e-05	0.00120682968070348	0	0	0	9.44667151449318	8.75097008823784	18.2431832886477
SLC38A3	12.0720939479866	6.08375420694234	1.36232488970478	4.46571464187277	7.98019188026517e-06	0.000296256379554968	0.873042550943308	0	0	33.0633503007261	11.6679601176505	26.8282107185995
BRS3	6.27209359715626	6.1148488203387	1.54563822684816	3.95619667922423	7.61524718939676e-05	0.00205760543607641	0	0	0	12.2806729688411	3.88932003921682	21.4625685748796
TPH1	159.400419654684	6.12545891396729	0.933174959246247	6.56410553377366	5.23461201144156e-11	5.11171242508597e-09	3.49217020377323	2.26078955790298	7.66602462868349	102.968719507976	219.74658221575	620.26823181402
AL109792	6.324123478425	6.13422949699884	1.49177693153958	4.11202866012149	3.92197597113821e-05	0.00116672291803661	0	0	0	19.8380101804357	11.6679601176505	6.43877057246388
ELFN1	35.2678395455084	6.13557612487324	0.943414793032162	6.50358269786434	7.84292735515025e-11	7.57643649017955e-09	0	2.26078955790298	0.958253078585436	85.0200436304386	41.8101904215808	81.5577605845425
FRMPD4	6.40219129489033	6.1447227185721	1.46188237707508	4.20329488536993	2.63057526572062e-05	0.000832150992508241	0	0	0	8.50200436304386	11.6679601176505	18.2431832886477
RPRML	12.6198916096531	6.14633487055556	1.33378570518301	4.60818769212423	4.06193916353408e-06	0.000163643324866324	0	0	0.958253078585436	30.2293488463782	15.5572801568673	28.9744675760875
TMEM59L	12.6334070079831	6.14801276225913	1.44550855874636	4.25318323095304	2.10752989468093e-05	0.000696104726978438	0	0	0.958253078585436	37.7866860579727	4.86165004902102	32.1938528623194
CD200	48.0950613399703	6.20530703659765	0.837233514373535	7.41168017054454	1.2470922278193e-13	1.79262025195657e-11	2.61912765282992	0	0.958253078585436	109.581389568121	57.3674705784481	118.044127161838
SYP	202.684455784775	6.23313119269087	0.90196050166782	6.91064761834377	4.82446108169207e-12	5.48645042505336e-10	6.11129785660316	0	9.58253078585436	484.6142486935	227.525222294184	488.273435078511
BGN	13.5352051877259	6.24868543603078	1.32213943748601	4.72619245660836	2.28768839554931e-06	9.71753784662647e-05	0.873042550943308	0	0	26.4506802405809	18.4742701862799	35.4132381485513
PGA3	6.9585235530648	6.26415330645107	1.48490716910045	4.21854876641606	2.45879794780036e-05	0.000791884624631027	0	0	0	11.3360058173918	6.80631006862943	23.6088254323676
RAB39B	13.8317239448756	6.27699817316613	1.33714265197123	4.69433696091625	2.67472834529736e-06	0.000112026850602105	0	1.13039477895149	0	34.0080174521755	14.5849501470631	33.2669812910634
DLL3	7.13573037346828	6.30419840470826	1.49676132494643	4.21189290479153	2.53239607875439e-05	0.000806774694025867	0	0	0	20.782677331885	4.86165004902102	17.1700548599037
BAALC	53.2157200219469	6.34053845496397	0.867251699610808	7.31107065896715	2.65022115948271e-13	3.6075131661807e-11	1.74608510188662	1.13039477895149	0.958253078585436	139.810738414499	44.7271804509934	130.921668306766
SUCNR1	7.39890557353005	6.35166469543495	1.53225639601073	4.14530147302481	3.39366918553173e-05	0.00102655636238441	0	0	0	4.72333575724659	10.6956301078463	28.9744675760875
FFAR3	7.51649223167868	6.37785486529527	1.42186540618204	4.48555456625176	7.27245311738257e-06	0.000272870152012854	0	0	0	16.0593415746384	9.72330009804205	19.3163117173916
GRIK3	7.5194605389912	6.37862044029208	1.47058651911599	4.33746696122745	1.44134191899637e-05	0.000503852754874061	0	0	0	18.8933430289864	5.83398005882523	20.3894401461356
KLK12	56.2876512015168	6.39795773216233	0.860666194962218	7.43372723317336	1.05579574994033e-13	1.52988209959096e-11	0	2.26078955790298	1.91650615717087	119.972728234063	51.5334905196228	162.042392740341
FFAR2	28.9170789743396	6.4292277584606	1.13844932792741	5.6473552232362	1.6293494501103e-08	1.06073010578195e-06	0	2.26078955790298	0	58.5693633898577	31.1145603137345	81.5577605845425
PDZRN3	57.1276677513818	6.46322910840703	0.849257005067329	7.61045133551137	2.73140399525256e-14	4.23085060230155e-12	3.49217020377323	0	0	113.360058173918	67.0907706764901	158.823007454109
ATOH8	29.478303176178	6.47451304388446	1.12807554048256	5.73943216702923	9.49945225519874e-09	6.41677286170718e-07	0	1.13039477895149	0.958253078585436	78.4073735702934	33.059220333343	63.3145772958948
PPP1R1A	102.669308292357	6.48739139406943	0.70720521056705	9.17327997183127	4.58840812804107e-20	1.44639503937968e-17	0.873042550943308	0	5.74951847151262	280.566143980447	99.1776610000289	229.649483751212
USP41	8.12025539201052	6.48779139010662	1.47426629884635	4.40069164925187	1.07906373822854e-05	0.000389329663624305	0	0	0	16.0593415746384	5.83398005882523	26.8282107185995
NCALD	8.1769014983123	6.4995092124415	1.39823620060457	4.64836285144903	3.34579969163327e-06	0.000136941523597418	0	0	0	17.0040087260877	11.6679601176505	20.3894401461356
CAMK2B	89.8296622283505	6.51298910904777	0.69949346702762	9.3110077735588	1.26625116638164e-20	4.37538479952794e-18	3.49217020377323	2.26078955790298	0	195.546100350009	106.956301078463	230.722612179956
VWA5B2	494.21567988654	6.5204165901144	0.430960816052058	15.1299523001803	1.02769866606448e-51	2.30821120398081e-48	8.73042550943308	5.65197389475744	17.2485554145378	1356.54202948122	552.283445568788	1024.8376494505
SPINK4	31.3064097113178	6.54896487650928	1.12157033201907	5.83910316593317	5.24825651311627e-09	3.69806560892836e-07	0	2.26078955790298	0	67.0713677529016	36.9485403725598	81.5577605845425
PAK3	8.48422326237151	6.54905374058901	1.5341848097326	4.26875152135711	1.96570090316439e-05	0.00065712389353168	0	0	0	5.66800290869591	8.75097008823784	36.4863665772953
SPOCK3	8.46741202860044	6.55091330134598	1.37809989116726	4.75358378832562	1.99842228281341e-06	8.6109476205255e-05	0	0	0	17.0040087260877	15.5572801568673	18.2431832886477
SEPT5-GP1BB	109.241885222461	6.55265155116176	0.639488599357237	10.2467058173484	1.22445651251317e-24	5.94622557211801e-22	0.873042550943308	4.52157911580595	1.91650615717087	284.344812586245	144.877171460826	218.918199463772
LINC00617	30.6504561993226	6.55622973131855	1.11667691362387	5.87119662932952	4.32660739087966e-09	3.08493974600499e-07	1.74608510188662	0	0	72.7393706615975	41.8101904215808	67.6070910108707
KIF1A	492.399501753373	6.57707831886234	0.382655579240671	17.1879849025426	3.26691115236101e-66	1.95666198618742e-62	8.73042550943308	15.8255269053208	6.70777155009805	1053.30387386599	658.267416637446	1211.56199605195
