TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
SMAD9	TMEM198	0.70289	49.76	0.758	rgb(225, 72, 74)	1.9754	None
TGIF2	NALCN	-0.70289	49.76	-7.6E-01	rgb( 52,117,246)	1.9754	None
ZNF846	SPTBN4	-0.70289	49.76	-7.6E-01	rgb( 52,116,246)	1.9754	None
ARX	SLC35F3	0.70182	49.75	0.749	rgb(225, 74, 75)	1.9752	None
EBF3	SCT	0.70182	49.75	0.747	rgb(225, 74, 76)	1.9752	None
FOXD4L5	MIAT	0.70182	49.75	0.75	rgb(225, 74, 75)	1.9752	None
GATA2	WSB1	0.70182	49.75	0.755	rgb(225, 73, 74)	1.9752	None
HSF2	MYSM1	0.70182	49.75	0.75	rgb(225, 74, 75)	1.9752	None
LMX1A	F10	-0.70182	49.75	-7.5E-01	rgb( 53,118,246)	1.9752	None
MAFA	MMP13	0.70182	49.75	0.748	rgb(225, 74, 76)	1.9752	None
NEUROD2	ACSL6	0.70182	49.75	0.753	rgb(225, 73, 75)	1.9752	None
NKX6-1	ANKRD20A9P	0.70182	49.75	0.755	rgb(225, 73, 74)	1.9752	2,2
PRDM16	QSOX2	0.70182	49.75	0.751	rgb(225, 74, 75)	1.9752	None
RFX2	FBXL16	0.70182	49.75	0.746	rgb(225, 75, 76)	1.9752	None
ZFHX2	KL	0.70182	49.75	0.747	rgb(225, 74, 76)	1.9752	None
ZNF382	CALY	-0.70182	49.75	-7.5E-01	rgb( 53,117,246)	1.9752	None
LHX1	CCDC39	0.70076	49.74	0.742	rgb(225, 75, 77)	1.975	None
ONECUT3	SCG5	0.70076	49.74	0.741	rgb(225, 75, 77)	1.975	None
RFX6	NOVA2	0.70076	49.74	0.743	rgb(225, 75, 77)	1.975	None
ZFHX2	NXPE1	0.70076	49.74	0.744	rgb(225, 75, 76)	1.975	None
ZFP82	KSR2	-0.70076	49.74	-7.4E-01	rgb( 56,119,245)	1.975	None
E2F7	PODXL2	-0.69969	49.73	-7.3E-01	rgb( 59,121,245)	1.9748	None
ETV1	PDZD4	0.69969	49.73	0.726	rgb(225, 78, 80)	1.9748	None
FOXJ1	SH3RF3	-0.69969	49.73	-7.3E-01	rgb( 59,121,245)	1.9748	None
FOXP2	CHRNB2	-0.69969	49.73	-7.3E-01	rgb( 59,121,245)	1.9748	None
HEY1	N4BP2L2-IT2	-0.69969	49.73	-7.3E-01	rgb( 58,120,245)	1.9748	2,2
HHEX	BC043205	0.69969	49.73	0.733	rgb(225, 77, 79)	1.9748	2,2
HSF2	CPLX1	-0.69969	49.73	-7.3E-01	rgb( 58,120,245)	1.9748	None
HSF2	RPL36A-HNRNPH2	0.69969	49.73	0.727	rgb(225, 78, 80)	1.9748	None
NEUROG3	KCNIP3	0.69969	49.73	0.733	rgb(225, 77, 78)	1.9748	None
NKX6-1	KCNJ6	0.69969	49.73	0.731	rgb(225, 77, 79)	1.9748	None
ONECUT3	STARD4-AS1	-0.69969	49.73	-7.3E-01	rgb( 58,120,245)	1.9748	None
PAX6	MIPOL1	-0.69969	49.73	-7.3E-01	rgb( 59,121,245)	1.9748	None
PDX1	HLF	0.69969	49.73	0.73	rgb(225, 78, 79)	1.9748	None
PLAG1	LHX1	0.69969	49.73	0.732	rgb(225, 77, 79)	1.9748	None
ASCL1	SFTPA2	-0.69862	49.72	-7.2E-01	rgb( 62,123,244)	1.9746	None
E2F7	GPR173	-0.69862	49.72	-7.2E-01	rgb( 60,122,244)	1.9746	None
ELF4	ANKS1B	0.69862	49.72	0.719	rgb(225, 80, 81)	1.9746	None
ETS1	CACNA1E	-0.69862	49.72	-7.2E-01	rgb( 62,122,244)	1.9746	None
ETS1	SRCIN1	-0.69862	49.72	-7.2E-01	rgb( 60,121,244)	1.9746	None
FOXD4L5	SCG2	0.69862	49.72	0.721	rgb(225, 79, 81)	1.9746	None
GATA4	USP32P2	-0.69862	49.72	-7.2E-01	rgb( 61,122,244)	1.9746	None
HLF	HSPA2	0.69862	49.72	0.719	rgb(225, 80, 81)	1.9746	None
MAFB	SYNM	-0.69862	49.72	-7.2E-01	rgb( 62,123,244)	1.9746	None
NEUROD2	GALNT16	-0.69862	49.72	-7.2E-01	rgb( 61,122,244)	1.9746	None
PBX3	SERTAD1	-0.69862	49.72	-7.2E-01	rgb( 60,121,245)	1.9746	None
PBX3	ZNF519	0.69862	49.72	0.72	rgb(225, 80, 81)	1.9746	None
PDX1	ZRSR1	0.69862	49.72	0.719	rgb(225, 80, 81)	1.9746	2,2
SIX2	SESN2	-0.69862	49.72	-7.2E-01	rgb( 62,122,244)	1.9746	None
TEAD1	MXI1	-0.69862	49.72	-7.2E-01	rgb( 61,122,244)	1.9746	None
TFCP2L1	SAMD5	0.69862	49.72	0.719	rgb(225, 80, 81)	1.9746	None
TGIF2	LINC00643	0.69862	49.72	0.718	rgb(225, 80, 81)	1.9746	None
ZNF846	PNPO	-0.69862	49.72	-7.2E-01	rgb( 61,122,244)	1.9746	None
GRHL3	PCDHB10	0.69862	49.72	0.723	rgb(225, 79, 80)	1.9746	2,2
SIM1	FFAR1	0.69862	49.72	0.72	rgb(225, 79, 81)	1.9746	2,2
ZNF514	CR627225	0.69862	49.72	0.717	rgb(225, 80, 81)	1.9746	2,2
EGR3	DPY19L2	-0.69756	49.71	-7.1E-01	rgb( 64,124,244)	1.9744	None
GATA2	KCNH6	0.69756	49.71	0.711	rgb(225, 81, 83)	1.9744	None
HLF	ABLIM2	-0.69756	49.71	-7.1E-01	rgb( 62,123,244)	1.9744	None
LMX1B	MPP2	0.69756	49.71	0.707	rgb(225, 82, 83)	1.9744	None
NEUROG3	CNTN3	-0.69756	49.71	-7.1E-01	rgb( 63,124,244)	1.9744	None
NKX2-2	KSR2	0.69756	49.71	0.707	rgb(225, 82, 83)	1.9744	None
PAX6	CELF5	-0.69756	49.71	-7.1E-01	rgb( 62,123,244)	1.9744	None
PAX6	KIAA1328	-0.69756	49.71	-7.1E-01	rgb( 63,124,244)	1.9744	None
RFX2	CNGA4	0.69756	49.71	0.713	rgb(225, 81, 82)	1.9744	None
RFX6	MMD2	0.69756	49.71	0.706	rgb(225, 82, 84)	1.9744	None
SMAD9	PTPN22	-0.69756	49.71	-7.1E-01	rgb( 63,123,244)	1.9744	None
SPIB	GADD45G	-0.69756	49.71	-7.1E-01	rgb( 64,124,244)	1.9744	None
ZNF492	LOC399744	0.69756	49.71	0.706	rgb(225, 82, 84)	1.9744	2,2
ETS1	SSTR3	-0.69649	49.7	-7.0E-01	rgb( 66,125,243)	1.9742	None
FOXA1	KIAA1549	0.69649	49.7	0.699	rgb(225, 83, 85)	1.9742	None
HIC1	SAMD5	-0.69649	49.7	-7.0E-01	rgb( 65,124,244)	1.9742	None
HSF2	AP3B2	-0.69649	49.7	-7.0E-01	rgb( 66,125,243)	1.9742	None
SMAD9	FABP5	-0.69649	49.7	-7.0E-01	rgb( 66,125,243)	1.9742	None
SMAD9	TMOD2	0.69649	49.7	0.705	rgb(225, 82, 84)	1.9742	None
SPIB	SLC14A1	-0.69649	49.7	-7.0E-01	rgb( 65,125,244)	1.9742	None
TEAD2	GPR155	-0.69649	49.7	-7.0E-01	rgb( 64,124,244)	1.9742	None
ZNF382	LDHD	0.69649	49.7	0.7	rgb(225, 83, 85)	1.9742	None
CCDC17	HSPB7	-0.69649	49.7	-7.0E-01	rgb( 66,125,243)	1.9742	2,2
ZNF514	LOC151009	0.69649	49.7	0.704	rgb(225, 83, 84)	1.9742	2,2
ATF6	IFI27	0.69542	49.69	0.688	rgb(225, 86, 87)	1.974	2,2
E2F7	SYP	-0.69542	49.69	-6.9E-01	rgb( 68,127,243)	1.974	None
ETS1	TMEM158	0.69542	49.69	0.692	rgb(225, 85, 86)	1.974	None
FEV	PDZD4	0.69542	49.69	0.69	rgb(225, 85, 87)	1.974	None
FOXJ1	DLC1	0.69542	49.69	0.685	rgb(225, 86, 87)	1.974	None
GATA4	LRAT	-0.69542	49.69	-6.9E-01	rgb( 68,126,243)	1.974	None
GATA4	SESN2	0.69542	49.69	0.686	rgb(225, 86, 87)	1.974	None
MAFB	SPARC	0.69542	49.69	0.692	rgb(225, 85, 86)	1.974	None
NKX6-1	GSTA2	0.69542	49.69	0.695	rgb(225, 84, 86)	1.974	None
PAX6	SLC25A34	-0.69542	49.69	-6.9E-01	rgb( 68,127,243)	1.974	None
PBX3	DOK6	-0.69542	49.69	-6.9E-01	rgb( 68,126,243)	1.974	None
RFX2	PNMAL1	0.69542	49.69	0.691	rgb(225, 85, 86)	1.974	2,2
TP73	TET1	-0.69542	49.69	-6.9E-01	rgb( 67,126,243)	1.974	None
ZFP82	AGAP11	-0.69542	49.69	-6.9E-01	rgb( 67,126,243)	1.974	None
ZNF846	GOLGA7B	0.69542	49.69	0.691	rgb(225, 85, 86)	1.974	None
ZNF846	PKIA	0.69542	49.69	0.691	rgb(225, 85, 86)	1.974	None
ZNF883	AK311497	-0.69542	49.69	-6.9E-01	rgb( 67,126,243)	1.974	2,2
AEBP1	CNTNAP4	0.69542	49.69	0.694	rgb(225, 84, 86)	1.974	2,2
ZNF117	NAIP	0.69542	49.69	0.692	rgb(225, 85, 86)	1.974	2,2
FEV	TMEM198	0.69436	49.68	0.675	rgb(224, 88, 89)	1.9738	None
HEYL	EDIL3	-0.69436	49.68	-6.8E-01	rgb( 69,127,243)	1.9738	2,2
HEYL	FJX1	0.69436	49.68	0.679	rgb(224, 87, 89)	1.9738	None
HLF	AX747755	-0.69436	49.68	-6.8E-01	rgb( 70,128,243)	1.9738	2,2
HSF2	ZCCHC18	-0.69436	49.68	-6.8E-01	rgb( 69,127,243)	1.9738	None
LHX1	PRR7	-0.69436	49.68	-6.8E-01	rgb( 70,128,243)	1.9738	None
LMX1B	FOXD4L2	-0.69436	49.68	-6.8E-01	rgb( 69,127,243)	1.9738	2,2
MAFA	COL1A2	0.69436	49.68	0.678	rgb(224, 87, 89)	1.9738	None
NEUROG3	STK33	0.69436	49.68	0.681	rgb(224, 87, 88)	1.9738	None
ONECUT3	USP32P2	0.69436	49.68	0.677	rgb(224, 88, 89)	1.9738	None
PBX3	SHF	0.69436	49.68	0.679	rgb(224, 87, 89)	1.9738	None
POU2F2	ADH6	-0.69436	49.68	-6.8E-01	rgb( 68,127,243)	1.9738	None
RFX6	CRIP2	0.69436	49.68	0.681	rgb(224, 87, 88)	1.9738	None
SMAD9	UNC93A	-0.69436	49.68	-6.8E-01	rgb( 69,127,243)	1.9738	None
TEAD2	PBX3	-0.69436	49.68	-6.8E-01	rgb( 71,128,243)	1.9738	None
ZFHX2	SLC26A7	0.69436	49.68	0.677	rgb(224, 88, 89)	1.9738	None
ZNF883	LOC728407	0.69436	49.68	0.677	rgb(224, 88, 89)	1.9738	2,2
ARNT2	TTLL7	-0.69329	49.67	-6.7E-01	rgb( 72,129,242)	1.9736	None
ARX	LOC728175	0.69329	49.67	0.668	rgb(224, 89, 91)	1.9736	2,2
ASCL1	CIB4	-0.69329	49.67	-6.7E-01	rgb( 71,128,243)	1.9736	None
ETV1	FZD4	-0.69329	49.67	-6.7E-01	rgb( 71,128,243)	1.9736	None
FOXA1	DTX1	0.69329	49.67	0.669	rgb(224, 89, 90)	1.9736	None
FOXD4L5	HMBOX1	0.69329	49.67	0.67	rgb(224, 89, 90)	1.9736	None
FOXP2	DTX3	-0.69329	49.67	-6.7E-01	rgb( 71,128,243)	1.9736	2,2
LMX1B	KHK	-0.69329	49.67	-6.7E-01	rgb( 71,128,243)	1.9736	None
MAFB	OLFML2B	0.69329	49.67	0.674	rgb(224, 88, 90)	1.9736	None
NEUROD2	SPON2	0.69329	49.67	0.673	rgb(224, 88, 90)	1.9736	None
ONECUT1	TRIM66	0.69329	49.67	0.67	rgb(224, 89, 90)	1.9736	None
PDX1	EFNB3	0.69329	49.67	0.671	rgb(224, 89, 90)	1.9736	None
RFX6	LRFN2	0.69329	49.67	0.67	rgb(224, 89, 90)	1.9736	None
SIX2	ZMYM2	0.69329	49.67	0.671	rgb(224, 89, 90)	1.9736	None
ZNF492	BC029255	0.69329	49.67	0.666	rgb(224, 90, 91)	1.9736	2,2
GRHL3	FAM19A5	0.69329	49.67	0.672	rgb(224, 89, 90)	1.9736	2,2
ZBTB25	FKSG51	0.69329	49.67	0.67	rgb(224, 89, 90)	1.9736	2,2
ZNF117	GOLGA6L5	0.69329	49.67	0.672	rgb(224, 89, 90)	1.9736	2,2
EGR3	KLHL35	0.69222	49.66	0.663	rgb(224, 90, 92)	1.9734	None
EGR3	NEK10	-0.69222	49.66	-6.6E-01	rgb( 74,130,242)	1.9734	None
ETS1	KCNJ3	-0.69222	49.66	-6.6E-01	rgb( 73,130,242)	1.9734	None
ETV1	DNAJB13	-0.69222	49.66	-6.6E-01	rgb( 73,129,242)	1.9734	None
FOXA1	VCAN	0.69222	49.66	0.657	rgb(224, 91, 93)	1.9734	None
GATA4	LCP1	0.69222	49.66	0.658	rgb(224, 91, 93)	1.9734	None
GATA4	SLC22A17	-0.69222	49.66	-6.6E-01	rgb( 74,130,242)	1.9734	None
ISL1	ACOT7	-0.69222	49.66	-6.6E-01	rgb( 73,130,242)	1.9734	None
NHLH1	SYNGR3	0.69222	49.66	0.662	rgb(224, 90, 92)	1.9734	None
NKX2-2	APBB1	-0.69222	49.66	-6.6E-01	rgb( 73,130,242)	1.9734	None
PAX4	OLFML3	-0.69222	49.66	-6.6E-01	rgb( 73,129,242)	1.9734	None
PRDM16	AK125437	-0.69222	49.66	-6.6E-01	rgb( 73,129,242)	1.9734	2,2
ZFP82	AK125871	-0.69222	49.66	-6.6E-01	rgb( 73,129,242)	1.9734	2,2
ZNF382	NPAS3	-0.69222	49.66	-6.6E-01	rgb( 73,129,242)	1.9734	None
ASCL2	REEP2	0.69116	49.65	0.646	rgb(224, 94, 95)	1.9732	None
EGR3	PAM	0.69116	49.65	0.648	rgb(224, 93, 94)	1.9732	None
ELF4	TCEAL1	0.69116	49.65	0.649	rgb(224, 93, 94)	1.9732	None
ETS1	TUBB3	0.69116	49.65	0.653	rgb(224, 92, 94)	1.9732	None
GATA2	SDCBP2-AS1	0.69116	49.65	0.645	rgb(224, 94, 95)	1.9732	None
GATA4	TMEFF2	0.69116	49.65	0.646	rgb(224, 94, 95)	1.9732	None
HIF1A	CEND1	-0.69116	49.65	-6.5E-01	rgb( 76,131,242)	1.9732	None
HSF2	SEC11C	0.69116	49.65	0.653	rgb(224, 92, 94)	1.9732	None
LMX1B	LGR6	0.69116	49.65	0.648	rgb(224, 93, 95)	1.9732	None
NKX2-2	MSMB	0.69116	49.65	0.648	rgb(224, 93, 94)	1.9732	None
PAX6	PRRT3	-0.69116	49.65	-6.5E-01	rgb( 77,132,242)	1.9732	None
RFX6	GTF2IRD1P1	0.69116	49.65	0.65	rgb(224, 93, 94)	1.9732	None
RORC	LONRF2	-0.69116	49.65	-6.5E-01	rgb( 77,132,242)	1.9732	None
SIX2	APLP1	0.69116	49.65	0.655	rgb(224, 92, 93)	1.9732	None
SPIB	PPP1R1A	0.69116	49.65	0.652	rgb(224, 92, 94)	1.9732	None
TEAD1	EMB	-0.69116	49.65	-6.5E-01	rgb( 76,131,242)	1.9732	None
ZNF514	AK123332	0.69116	49.65	0.65	rgb(224, 93, 94)	1.9732	2,2
ARX	GSTA2	-0.69009	49.64	-6.4E-01	rgb( 79,133,241)	1.973	None
INSM1	CNTNAP4	0.69009	49.64	0.636	rgb(224, 95, 97)	1.973	2,2
LHX1	KL	-0.69009	49.64	-6.4E-01	rgb( 77,132,241)	1.973	None
LMX1B	TUBB2B	0.69009	49.64	0.638	rgb(224, 95, 97)	1.973	None
MAFA	CHGB	0.69009	49.64	0.637	rgb(224, 95, 97)	1.973	None
MAFA	SST	0.69009	49.64	0.64	rgb(224, 95, 96)	1.973	None
MAFA	TMEM190	0.69009	49.64	0.644	rgb(224, 94, 95)	1.973	None
ONECUT1	ONECUT2	0.69009	49.64	0.643	rgb(224, 94, 95)	1.973	None
ONECUT1	UGDH-AS1	0.69009	49.64	0.637	rgb(224, 95, 97)	1.973	None
PDX1	SCT	0.69009	49.64	0.639	rgb(224, 95, 96)	1.973	None
POU5F1	FAM227A	0.69009	49.64	0.641	rgb(224, 94, 96)	1.973	None
PRDM16	FAIM2	0.69009	49.64	0.641	rgb(224, 95, 96)	1.973	None
PRDM16	SMARCC1	0.69009	49.64	0.639	rgb(224, 95, 96)	1.973	None
SMAD9	HEY1	0.69009	49.64	0.641	rgb(224, 95, 96)	1.973	None
ZFP82	BASP1	-0.69009	49.64	-6.4E-01	rgb( 77,132,242)	1.973	None
ZNF382	SLC35F3	-0.69009	49.64	-6.4E-01	rgb( 77,132,241)	1.973	None
ZNF492	TUBB2B	-0.69009	49.64	-6.4E-01	rgb( 78,133,241)	1.973	None
ZNF846	USP41	0.69009	49.64	0.64	rgb(224, 95, 96)	1.973	None
NPAS3	DBC1	0.69009	49.64	0.636	rgb(224, 96, 97)	1.973	2,2
ARNT2	ID2	0.68902	49.63	0.626	rgb(224, 97, 99)	1.9728	None
ARX	FAM92B	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
E2F7	FLJ35282	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	2,2
ELF4	EPHA4	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
ELF4	PRRT2	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
ETS1	ILDR2	-0.68902	49.63	-6.3E-01	rgb( 79,133,241)	1.9728	None
GATA2	PTHLH	0.68902	49.63	0.632	rgb(224, 96, 98)	1.9728	None
GATA4	RPS15AP10	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
LHX1	KCNJ2	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
LMX1B	UCKL1-AS1	-0.68902	49.63	-6.3E-01	rgb( 80,133,241)	1.9728	None
MAFF	ASCL2	-0.68902	49.63	-6.3E-01	rgb( 80,134,241)	1.9728	None
NKX2-2	FZD4	-0.68902	49.63	-6.3E-01	rgb( 80,134,241)	1.9728	None
NKX6-1	LIMCH1	0.68902	49.63	0.625	rgb(224, 98, 99)	1.9728	None
NR4A2	GDF11	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
ONECUT2	PRR7	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
PAX6	NAV3	-0.68902	49.63	-6.3E-01	rgb( 79,133,241)	1.9728	None
PAX6	SLC14A2	-0.68902	49.63	-6.3E-01	rgb( 80,134,241)	1.9728	None
PBX3	SST	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
PDX1	MLLT11	0.68902	49.63	0.626	rgb(224, 97, 99)	1.9728	None
RORC	GPR148	-0.68902	49.63	-6.3E-01	rgb( 79,133,241)	1.9728	None
SOX4	VASH2	0.68902	49.63	0.628	rgb(224, 97, 98)	1.9728	None
SPIB	SLC25A34	-0.68902	49.63	-6.3E-01	rgb( 81,134,241)	1.9728	None
ST18	TCTEX1D4	0.68902	49.63	0.63	rgb(224, 97, 98)	1.9728	None
TEAD1	LINGO1	-0.68902	49.63	-6.3E-01	rgb( 80,134,241)	1.9728	None
ZNF492	KCNH7	-0.68902	49.63	-6.3E-01	rgb( 80,134,241)	1.9728	None
ASCL1	NEFM	0.68796	49.62	0.616	rgb(224, 99,101)	1.9726	None
EGR3	PER2	0.68796	49.62	0.616	rgb(224, 99,101)	1.9726	None
EGR3	SPIB	0.68796	49.62	0.624	rgb(224, 98, 99)	1.9726	None
ETV1	ZNF514	-0.68796	49.62	-6.2E-01	rgb( 82,135,241)	1.9726	None
FOXA1	CBX4	-0.68796	49.62	-6.2E-01	rgb( 82,135,241)	1.9726	None
HEYL	CACNB2	-0.68796	49.62	-6.2E-01	rgb( 83,136,240)	1.9726	2,2
HLF	AK056486	-0.68796	49.62	-6.2E-01	rgb( 81,135,241)	1.9726	2,2
HSF2	ACSS3	-0.68796	49.62	-6.2E-01	rgb( 83,136,240)	1.9726	None
HSF2	GPR162	-0.68796	49.62	-6.2E-01	rgb( 82,135,241)	1.9726	None
HSF2	PBX3	-0.68796	49.62	-6.2E-01	rgb( 83,136,240)	1.9726	None
NEUROG3	PCDHB16	0.68796	49.62	0.625	rgb(224, 98, 99)	1.9726	2,2
NKX2-2	MAP2	-0.68796	49.62	-6.2E-01	rgb( 83,135,240)	1.9726	None
NKX6-1	ADCY2	0.68796	49.62	0.618	rgb(224, 99,100)	1.9726	None
NKX6-1	GADD45A	0.68796	49.62	0.615	rgb(224, 99,101)	1.9726	None
PAX6	RCOR3	-0.68796	49.62	-6.2E-01	rgb( 83,136,240)	1.9726	None
PDX1	FOXJ1	0.68796	49.62	0.62	rgb(224, 98,100)	1.9726	None
RFX6	CCDC181	0.68796	49.62	0.617	rgb(224, 99,100)	1.9726	None
SIX2	BEGAIN	0.68796	49.62	0.621	rgb(224, 98,100)	1.9726	None
SMAD9	KLK12	0.68796	49.62	0.616	rgb(224, 99,101)	1.9726	None
TEAD1	CACNA1H	-0.68796	49.62	-6.2E-01	rgb( 83,135,240)	1.9726	None
TFCP2L1	MMP11	0.68796	49.62	0.615	rgb(224, 99,101)	1.9726	None
ZNF382	TRPM3	-0.68796	49.62	-6.2E-01	rgb( 82,135,241)	1.9726	None
CSRNP3	FLJ35024	0.68796	49.62	0.617	rgb(224, 99,100)	1.9726	2,2
ZNF514	AX747819	0.68796	49.62	0.62	rgb(224, 99,100)	1.9726	2,2
ZNF788	LOC644172	0.68796	49.62	0.624	rgb(224, 98, 99)	1.9726	2,2
EGR3	FUT7	0.68689	49.61	0.607	rgb(224,101,102)	1.9724	None
ELF4	RNPC3	-0.68689	49.61	-6.1E-01	rgb( 84,136,240)	1.9724	None
HSF2	TPPP3	-0.68689	49.61	-6.1E-01	rgb( 86,137,240)	1.9724	None
MYRF	LOC389332	0.68689	49.61	0.607	rgb(224,101,102)	1.9724	2,2
NHLH1	NPTXR	0.68689	49.61	0.613	rgb(224,100,101)	1.9724	None
ONECUT2	UTS2B	0.68689	49.61	0.611	rgb(224,100,102)	1.9724	None
SPIB	B3GNTL1	-0.68689	49.61	-6.1E-01	rgb( 85,137,240)	1.9724	None
CCDC17	FOXD4L5	0.68689	49.61	0.61	rgb(224,101,102)	1.9724	2,2
ZBTB25	N4BP2L2-IT2	0.68689	49.61	0.614	rgb(224,100,101)	1.9724	2,2
ZFP2	PCDHB10	0.68689	49.61	0.605	rgb(224,101,103)	1.9724	2,2
ETV1	PTHLH	0.68582	49.6	0.595	rgb(224,103,104)	1.9722	None
ETV1	ZRANB2-AS1	-0.68582	49.6	-6.0E-01	rgb( 88,138,240)	1.9722	None
FEV	LRP3	0.68582	49.6	0.602	rgb(224,102,103)	1.9722	None
FEV	ZNF883	0.68582	49.6	0.6	rgb(224,102,104)	1.9722	None
GATA4	C7	0.68582	49.6	0.598	rgb(224,103,104)	1.9722	None
GATA4	SSBP2	0.68582	49.6	0.601	rgb(224,102,103)	1.9722	None
LHX1	DNAH14	-0.68582	49.6	-6.0E-01	rgb( 87,138,240)	1.9722	None
LMX1B	CXXC4	0.68582	49.6	0.596	rgb(224,103,104)	1.9722	None
MAFF	CCDC113	-0.68582	49.6	-6.0E-01	rgb( 87,138,240)	1.9722	None
MAFF	KTN1-AS1	0.68582	49.6	0.603	rgb(224,102,103)	1.9722	None
PBX3	AK5	-0.68582	49.6	-6.0E-01	rgb( 86,137,240)	1.9722	None
PRDM16	APLN	0.68582	49.6	0.604	rgb(224,102,103)	1.9722	None
RFX6	THBS4	0.68582	49.6	0.598	rgb(224,103,104)	1.9722	None
SIX2	SVOP	0.68582	49.6	0.604	rgb(224,102,103)	1.9722	None
ZFP92	MICAL2	0.68582	49.6	0.597	rgb(224,103,104)	1.9722	None
ZBTB4	AX747598	0.68582	49.6	0.601	rgb(224,102,103)	1.9722	2,2
ARNT2	NTNG2	-0.68476	49.59	-5.9E-01	rgb( 89,139,239)	1.972	None
E2F7	GNAO1	-0.68476	49.59	-5.9E-01	rgb( 90,140,239)	1.972	None
E2F7	PLCL1	-0.68476	49.59	-5.9E-01	rgb( 89,139,239)	1.972	None
ELF4	GFRA1	-0.68476	49.59	-5.9E-01	rgb( 88,139,240)	1.972	None
ETS1	FXYD1	0.68476	49.59	0.585	rgb(223,105,106)	1.972	None
FEV	PODXL2	0.68476	49.59	0.588	rgb(223,105,106)	1.972	None
FOXA1	DZIP1	0.68476	49.59	0.589	rgb(223,104,106)	1.972	None
GATA4	LINC00514	-0.68476	49.59	-5.9E-01	rgb( 89,139,239)	1.972	None
GATA4	SIX2	-0.68476	49.59	-5.9E-01	rgb( 89,139,239)	1.972	None
LHX1	COL12A1	0.68476	49.59	0.593	rgb(224,104,105)	1.972	None
LMX1B	GLUD1P3	-0.68476	49.59	-5.9E-01	rgb( 90,140,239)	1.972	None
LMX1B	THBS4	0.68476	49.59	0.585	rgb(223,105,106)	1.972	None
NEUROG3	DOCK4	0.68476	49.59	0.589	rgb(223,104,106)	1.972	2,2
NEUROG3	NEK10	0.68476	49.59	0.588	rgb(223,105,106)	1.972	None
NEUROG3	SPOCK3	0.68476	49.59	0.585	rgb(223,105,106)	1.972	None
SOX4	SSTR5-AS1	-0.68476	49.59	-5.9E-01	rgb( 88,139,240)	1.972	None
TFCP2L1	GFRA1	0.68476	49.59	0.59	rgb(223,104,106)	1.972	None
ZFHX2	BLMH	-0.68476	49.59	-5.9E-01	rgb( 89,139,239)	1.972	None
ZNF846	LIMCH1	-0.68476	49.59	-5.9E-01	rgb( 90,140,239)	1.972	None
CXXC4	DQ573539	0.68369	49.58	0.578	rgb(223,107,108)	1.9718	2,2
FOXA1	DOCK8	0.68369	49.58	0.577	rgb(223,107,108)	1.9718	None
FOXD4L5	UTS2B	0.68369	49.58	0.578	rgb(223,107,108)	1.9718	None
FOXJ1	CTTNBP2	-0.68369	49.58	-5.8E-01	rgb( 90,140,239)	1.9718	None
FOXJ1	ITPRIP	-0.68369	49.58	-5.8E-01	rgb( 92,141,239)	1.9718	None
LMX1B	DHRS2	0.68369	49.58	0.575	rgb(223,107,108)	1.9718	None
NEUROD1	CD37	-0.68369	49.58	-5.8E-01	rgb( 91,140,239)	1.9718	None
NKX2-2	ECE2	0.68369	49.58	0.579	rgb(223,106,108)	1.9718	None
NKX2-2	LCP1	0.68369	49.58	0.577	rgb(223,107,108)	1.9718	None
PRDM16	LDHD	0.68369	49.58	0.577	rgb(223,107,108)	1.9718	None
PRDM16	PMFBP1	-0.68369	49.58	-5.8E-01	rgb( 90,140,239)	1.9718	None
RFX2	PALMD	0.68369	49.58	0.578	rgb(223,107,108)	1.9718	None
RFX3	NEFL	0.68369	49.58	0.581	rgb(223,106,107)	1.9718	None
RFX6	TMEM59L	0.68369	49.58	0.582	rgb(223,106,107)	1.9718	2,2
RORC	MDK	0.68369	49.58	0.582	rgb(223,106,107)	1.9718	None
SIX2	CHST8	0.68369	49.58	0.576	rgb(223,107,108)	1.9718	None
SIX2	NPSR1-AS1	-0.68369	49.58	-5.8E-01	rgb( 90,140,239)	1.9718	None
SOX4	AMPH	-0.68369	49.58	-5.8E-01	rgb( 91,141,239)	1.9718	None
TEAD1	CELF4	-0.68369	49.58	-5.8E-01	rgb( 91,141,239)	1.9718	None
TEAD1	COL14A1	-0.68369	49.58	-5.8E-01	rgb( 91,140,239)	1.9718	None
TEAD1	GDAP1	-0.68369	49.58	-5.8E-01	rgb( 90,140,239)	1.9718	None
TEAD1	SH3RF3	-0.68369	49.58	-5.8E-01	rgb( 90,140,239)	1.9718	None
ZNF519	RTEL1	0.68369	49.58	0.583	rgb(223,106,107)	1.9718	None
