TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
HIC1	ARX	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXA10	PRSS3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXB2	HNMT	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXB3	FOXC2	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXB3	UCN3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXD1	NKD1	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
HOXD4	CNTNAP1	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
IRX3	MN1	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
LHX6	UCN3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
LMX1A	KLHDC7A	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
LMX1A	PLEKHG4	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
LMX1A	ZFP82	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
MEF2C	TGFB3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
MYBL1	PCSK1N	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
NFIA	DGKB	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
NHLH1	CES1	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
NR4A3	STX11	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
POU6F1	TTLL6	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
RFX6	VSTM2L	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
RXRG	PMAIP1	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
SIX2	BC107568	0.10631	17.5	0	rgb(217,217,217)	1.3368	2,2
SOHLH2	PTGDR2	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
SOHLH2	SNCG	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
SOX1	S1PR3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
SOX4	KCNC2	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
TBX4	RRAD	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
ZIC5	CNGA3	0.10631	17.5	0	rgb(217,217,217)	1.3368	None
ALX1	GNG4	0.10483	16	0	rgb(217,217,217)	1.3071	None
ALX4	BHLHE40	0.10483	16	0	rgb(217,217,217)	1.3071	None
ALX4	OLIG3	0.10483	16	0	rgb(217,217,217)	1.3071	None
ALX4	SYT14	0.10483	16	0	rgb(217,217,217)	1.3071	None
ARX	SULF1	0.10483	16	0	rgb(217,217,217)	1.3071	None
ATF6	GNG2	0.10483	16	0	rgb(217,217,217)	1.3071	None
ATOH7	AB074188	0.10483	16	0	rgb(217,217,217)	1.3071	2,2
DLX2	KCND3	0.10483	16	0	rgb(217,217,217)	1.3071	None
DMBX1	FRMPD4	0.10483	16	0	rgb(217,217,217)	1.3071	None
EGR1	EHF	0.10483	16	0	rgb(217,217,217)	1.3071	None
EGR2	KCNA3	0.10483	16	0	rgb(217,217,217)	1.3071	None
ELF5	WDR17	0.10483	16	0	rgb(217,217,217)	1.3071	None
FEV	MSX1	0.10483	16	0	rgb(217,217,217)	1.3071	None
FOSL1	GNB3	0.10483	16	0	rgb(217,217,217)	1.3071	None
FOXA2	CALCRL	0.10483	16	0	rgb(217,217,217)	1.3071	None
FOXO1	INHBA	0.10483	16	0	rgb(217,217,217)	1.3071	None
GATA6	TBX4	0.10483	16	0	rgb(217,217,217)	1.3071	None
LHX1	RGS2	0.10483	16	0	rgb(217,217,217)	1.3071	None
LHX1	TM4SF1	0.10483	16	0	rgb(217,217,217)	1.3071	None
LHX6	SH3GL2	0.10483	16	0	rgb(217,217,217)	1.3071	None
MNX1	GPR1	0.10483	16	0	rgb(217,217,217)	1.3071	None
MNX1	SLFN12	0.10483	16	0	rgb(217,217,217)	1.3071	None
NEUROG3	ATP2A3	0.10483	16	0	rgb(217,217,217)	1.3071	None
NR4A2	NTN1	0.10483	16	0	rgb(217,217,217)	1.3071	None
PAX6	MPV17L	0.10483	16	0	rgb(217,217,217)	1.3071	None
SATB2	ANKRD50	0.10483	16	0	rgb(217,217,217)	1.3071	None
SHOX2	GPR1	0.10483	16	0	rgb(217,217,217)	1.3071	None
SOX1	HSPB7	0.10483	16	0	rgb(217,217,217)	1.3071	None
SOX3	CAMKV	0.10483	16	0	rgb(217,217,217)	1.3071	None
SOX4	KLHL41	0.10483	16	0	rgb(217,217,217)	1.3071	None
SOX9	ITIH2	0.10483	16	0	rgb(217,217,217)	1.3071	None
TBX2	NEFL	0.10483	16	0	rgb(217,217,217)	1.3071	None
TBX2	TIE1	0.10483	16	0	rgb(217,217,217)	1.3071	None
TBX20	GPR63	0.10483	16	0	rgb(217,217,217)	1.3071	None
TFAP2B	EGR1	0.10483	16	0	rgb(217,217,217)	1.3071	None
TFAP2B	HRK	0.10483	16	0	rgb(217,217,217)	1.3071	None
TFCP2L1	XKR7	0.10483	16	0	rgb(217,217,217)	1.3071	None
TGIF2	CGB7	0.10483	16	0	rgb(217,217,217)	1.3071	None
TGIF2	TIMP3	0.10483	16	0	rgb(217,217,217)	1.3071	None
ZFP82	ISL1	0.10483	16	0	rgb(217,217,217)	1.3071	None
ZIC1	BCAN	0.10483	16	0	rgb(217,217,217)	1.3071	None
ZIC1	PTPRB	0.10483	16	0	rgb(217,217,217)	1.3071	None
ALX1	HSBP1L1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ALX4	KCNG2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ARID5A	TMEM105	0.10349	8.5	0	rgb(217,217,217)	1.1585	2,2
BCL6	FSBP	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
BCL6	MAPK11	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
EBF2	INS	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ELF5	SCN3B	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ETV4	ITPR1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ETV5	SLC8A1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
FEV	SPP1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
FLI1	LIPH	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
FOSL2	TPBGL	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
GATA6	KCTD12	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
HOXA10	PDZD8	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
HOXB9	GFRA1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
IRX1	ELFN2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
IRX2	RYR3	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
KLF11	AGTR1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
LHX8	LRIG1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
MSX1	ATP8A1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
MSX1	KLF10	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
MSX2	ZMYND10	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
NKX2-8	PTF1A	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ONECUT2	KIAA1199	0.10349	8.5	0	rgb(217,217,217)	1.1585	2,2
ONECUT3	HKDC1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
PAX6	MIR7-3HG	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
PTF1A	DLX2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
RARB	HOXA10	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
RORC	CALY	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SIX2	APBB2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SOX4	C1QL3	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SOX4	CBX7	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SOX4	GABRG2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SOX4	PDE4B	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
SP5	SLC8A2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
STAT4	SPEG	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
TP63	LZTS1	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ZFP28	ABLIM2	0.10349	8.5	0	rgb(217,217,217)	1.1585	None
ALX1	PGM5	0.10176	6	0	rgb(217,217,217)	1.109	None
ALX4	CHST5	0.10176	6	0	rgb(217,217,217)	1.109	None
ARNTL	KCNJ5	0.10176	6	0	rgb(217,217,217)	1.109	None
ASCL1	KCNH2	0.10176	6	0	rgb(217,217,217)	1.109	None
BCL6	LINC00482	0.10176	6	0	rgb(217,217,217)	1.109	None
BHLHE40	JUNB	0.10176	6	0	rgb(217,217,217)	1.109	None
CDX2	DCX	0.10176	6	0	rgb(217,217,217)	1.109	None
DLX2	GAST	0.10176	6	0	rgb(217,217,217)	1.109	None
DMBX1	UBE2QL1	0.10176	6	0	rgb(217,217,217)	1.109	None
EGR4	EGR2	0.10176	6	0	rgb(217,217,217)	1.109	None
ELF5	ALX4	0.10176	6	0	rgb(217,217,217)	1.109	None
ETS1	CLIP3	0.10176	6	0	rgb(217,217,217)	1.109	None
ETV5	SLC15A1	0.10176	6	0	rgb(217,217,217)	1.109	None
FEV	FOXA2	0.10176	6	0	rgb(217,217,217)	1.109	None
FEV	GSTA1	0.10176	6	0	rgb(217,217,217)	1.109	None
FOXB1	HOXD1	0.10176	6	0	rgb(217,217,217)	1.109	None
FOXC1	CDH11	0.10176	6	0	rgb(217,217,217)	1.109	None
FOXC1	CNN1	0.10176	6	0	rgb(217,217,217)	1.109	None
GATA2	PLD1	0.10176	6	0	rgb(217,217,217)	1.109	None
GATA4	CPN1	0.10176	6	0	rgb(217,217,217)	1.109	None
GATA6	HOXB9	0.10176	6	0	rgb(217,217,217)	1.109	None
HIC1	GREM1	0.10176	6	0	rgb(217,217,217)	1.109	None
HOXB9	LOC390660	0.10176	6	0	rgb(217,217,217)	1.109	2,2
IRX2	TUBA4A	0.10176	6	0	rgb(217,217,217)	1.109	None
IRX3	BTG2	0.10176	6	0	rgb(217,217,217)	1.109	None
LHX1	CTSC	0.10176	6	0	rgb(217,217,217)	1.109	None
LHX6	C1QTNF1	0.10176	6	0	rgb(217,217,217)	1.109	None
MEF2C	SLC2A1	0.10176	6	0	rgb(217,217,217)	1.109	None
MXI1	GGT5	0.10176	6	0	rgb(217,217,217)	1.109	None
MYC	ELFN2	0.10176	6	0	rgb(217,217,217)	1.109	None
NR4A3	MYCN	0.10176	6	0	rgb(217,217,217)	1.109	None
ONECUT2	FLVCR2	0.10176	6	0	rgb(217,217,217)	1.109	None
ONECUT3	SEZ6	0.10176	6	0	rgb(217,217,217)	1.109	None
PAX6	ABCG1	0.10176	6	0	rgb(217,217,217)	1.109	None
POU6F1	PLEKHH2	0.10176	6	0	rgb(217,217,217)	1.109	None
RELB	COL25A1	0.10176	6	0	rgb(217,217,217)	1.109	None
RORC	ANO3	0.10176	6	0	rgb(217,217,217)	1.109	None
RORC	PRUNE2	0.10176	6	0	rgb(217,217,217)	1.109	None
SHOX2	CMSS1	0.10176	6	0	rgb(217,217,217)	1.109	None
SHOX2	FKBP1A-SDCBP2	0.10176	6	0	rgb(217,217,217)	1.109	2,2
SOX3	SULF1	0.10176	6	0	rgb(217,217,217)	1.109	None
SOX9	GPR179	0.10176	6	0	rgb(217,217,217)	1.109	None
SPIB	MAPK7	0.10176	6	0	rgb(217,217,217)	1.109	None
SPIB	TTLL10	0.10176	6	0	rgb(217,217,217)	1.109	None
TFAP2B	GGT5	0.10176	6	0	rgb(217,217,217)	1.109	None
TGIF2	NR2F1	0.10176	6	0	rgb(217,217,217)	1.109	None
ZFHX2	GFI1	0.10176	6	0	rgb(217,217,217)	1.109	None
ZFHX2	MEGF10	0.10176	6	0	rgb(217,217,217)	1.109	None
ZFP28	CCDC173	0.10176	6	0	rgb(217,217,217)	1.109	None
BACH2	P2RX1	0.1006	6	0	rgb(217,217,217)	1.109	None
EGR2	TMEM231	0.1006	6	0	rgb(217,217,217)	1.109	None
FOXB1	DMBX1	0.1006	6	0	rgb(217,217,217)	1.109	None
FOXE3	DCST2	0.1006	6	0	rgb(217,217,217)	1.109	None
GATA2	TTYH1	0.1006	6	0	rgb(217,217,217)	1.109	None
HIC1	ADAMTS15	0.1006	6	0	rgb(217,217,217)	1.109	None
HIVEP2	NUDT16P1	0.1006	6	0	rgb(217,217,217)	1.109	None
HOXD1	SULT1E1	0.1006	6	0	rgb(217,217,217)	1.109	None
HOXD4	SPP1	0.1006	6	0	rgb(217,217,217)	1.109	None
HSF2	ITGB3	0.1006	6	0	rgb(217,217,217)	1.109	None
HSF2	MYEF2	0.1006	6	0	rgb(217,217,217)	1.109	None
IRF8	SLC39A5	0.1006	6	0	rgb(217,217,217)	1.109	None
IRX1	APOC3	0.1006	6	0	rgb(217,217,217)	1.109	None
IRX2	CNNM1	0.1006	6	0	rgb(217,217,217)	1.109	None
IRX3	PCBP3	0.1006	6	0	rgb(217,217,217)	1.109	None
LHX1	HLA-DPB1	0.1006	6	0	rgb(217,217,217)	1.109	None
LHX6	LIX1L	0.1006	6	0	rgb(217,217,217)	1.109	None
LHX8	ADH1B	0.1006	6	0	rgb(217,217,217)	1.109	None
MAFA	KRT81	0.1006	6	0	rgb(217,217,217)	1.109	None
MYCN	LTBP2	0.1006	6	0	rgb(217,217,217)	1.109	None
MYCN	NXPH4	0.1006	6	0	rgb(217,217,217)	1.109	None
NEUROG3	NHS	0.1006	6	0	rgb(217,217,217)	1.109	None
NR4A2	CCK	0.1006	6	0	rgb(217,217,217)	1.109	None
OLIG3	PRLR	0.1006	6	0	rgb(217,217,217)	1.109	None
PAX6	CYP27C1	0.1006	6	0	rgb(217,217,217)	1.109	None
RORC	SPIB	0.1006	6	0	rgb(217,217,217)	1.109	None
SOX3	ARL4A	0.1006	6	0	rgb(217,217,217)	1.109	None
SOX4	HPSE2	0.1006	6	0	rgb(217,217,217)	1.109	None
SP5	PAPPA	0.1006	6	0	rgb(217,217,217)	1.109	None
TFAP2B	SLC38A5	0.1006	6	0	rgb(217,217,217)	1.109	None
TGIF2	ACTA1	0.1006	6	0	rgb(217,217,217)	1.109	None
ZFP92	NHS	0.1006	6	0	rgb(217,217,217)	1.109	None
ZFP92	THSD4	0.1006	6	0	rgb(217,217,217)	1.109	None
ALX1	BCL6	0.099295	17	0	rgb(217,217,217)	1.3269	None
ALX4	ATP1B2	0.099295	17	0	rgb(217,217,217)	1.3269	None
ALX4	EDA	0.099295	17	0	rgb(217,217,217)	1.3269	None
ALX4	NKAIN4	0.099295	17	0	rgb(217,217,217)	1.3269	None
ARX	LINC00617	0.099295	17	0	rgb(217,217,217)	1.3269	2,2
BCL6	CDC20B	0.099295	17	0	rgb(217,217,217)	1.3269	None
BCL6	CLEC4G	0.099295	17	0	rgb(217,217,217)	1.3269	None
BCL6	GRIK5	0.099295	17	0	rgb(217,217,217)	1.3269	None
CCDC169-SOHLH2	EGFR	0.099295	17	0	rgb(217,217,217)	1.3269	None
DLX5	FAM13A-AS1	0.099295	17	0	rgb(217,217,217)	1.3269	None
EGR1	CALN1	0.099295	17	0	rgb(217,217,217)	1.3269	None
EGR2	AVPR1B	0.099295	17	0	rgb(217,217,217)	1.3269	None
ELF4	EBF3	0.099295	17	0	rgb(217,217,217)	1.3269	None
ETV1	GPR83	0.099295	17	0	rgb(217,217,217)	1.3269	None
FOXE3	SLC47A1	0.099295	17	0	rgb(217,217,217)	1.3269	None
HMGN3	AK129672	0.099295	17	0	rgb(217,217,217)	1.3269	2,2
HOXD1	CCDC83	0.099295	17	0	rgb(217,217,217)	1.3269	None
HOXD1	LEFTY1	0.099295	17	0	rgb(217,217,217)	1.3269	None
HOXD4	ESRG	0.099295	17	0	rgb(217,217,217)	1.3269	None
IRF4	AK126380	0.099295	17	0	rgb(217,217,217)	1.3269	2,2
IRF4	GRIK3	0.099295	17	0	rgb(217,217,217)	1.3269	None
IRX3	DDX60	0.099295	17	0	rgb(217,217,217)	1.3269	None
IRX3	SHISA2	0.099295	17	0	rgb(217,217,217)	1.3269	None
KLF7	CFC1	0.099295	17	0	rgb(217,217,217)	1.3269	None
LHX8	EDA	0.099295	17	0	rgb(217,217,217)	1.3269	None
LHX8	KCNB1	0.099295	17	0	rgb(217,217,217)	1.3269	None
MYBL1	CDKN1C	0.099295	17	0	rgb(217,217,217)	1.3269	None
NR4A2	FCHO1	0.099295	17	0	rgb(217,217,217)	1.3269	None
NR4A2	NPPB	0.099295	17	0	rgb(217,217,217)	1.3269	None
NR4A2	SLC1A3	0.099295	17	0	rgb(217,217,217)	1.3269	None
PAX6	ARRDC4	0.099295	17	0	rgb(217,217,217)	1.3269	None
PBX1	MAPK8IP1	0.099295	17	0	rgb(217,217,217)	1.3269	None
POU5F1	EGFR	0.099295	17	0	rgb(217,217,217)	1.3269	None
SKOR1	LMX1B	0.099295	17	0	rgb(217,217,217)	1.3269	None
SOX3	PODN	0.099295	17	0	rgb(217,217,217)	1.3269	None
SOX4	IGFALS	0.099295	17	0	rgb(217,217,217)	1.3269	None
TBX2	SST	0.099295	17	0	rgb(217,217,217)	1.3269	None
ALX1	IL20RA	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ALX4	HIP1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ARID5B	HIST1H2BD	0.097533	15.5	0	rgb(217,217,217)	1.2972	2,2
ASCL1	DOCK10	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
DLX2	CORO6	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ETV5	BEX2	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
FLI1	CD55	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
FOXC1	MAPK15	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
FOXE3	GPR119	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
GATA4	CCDC80	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HAND1	DNAH5	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HMGN3	BC133018	0.097533	15.5	0	rgb(217,217,217)	1.2972	2,2
HOXB2	SEC11C	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HOXB9	SERPINI1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HOXD4	CBX7	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HOXD4	TGFA	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
HSF2	C2CD2L	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRF8	ARHGEF19	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRF8	AVPR1A	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRF8	TPBGL	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRF8	ZFP90	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRX1	DSEL	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRX1	MPHOSPH10	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRX1	OLFM3	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
IRX1	TRIM35	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
KLF11	HKDC1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
LHX1	HSD17B2	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
MAFF	RELN	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
MYCN	BMP6	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
NFIA	PAX4	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
NKX2-2	SEZ6	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
NKX2-8	RFX6	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
NR4A2	KDM1A	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
NR4A3	APBB1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
OLIG3	CDKAL1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
PAX6	DNAJC12	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
PBX1	FRMPD1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
RFX2	CTNND1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
RUNX1	CDCP1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SATB2	TNP1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SCRT1	GLIS3	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SKOR1	RRN3P1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SOX3	ANKRD37	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SOX3	PLAC8	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SOX4	TRPA1	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SP5	ANKRD50	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
SP5	VSTM2A	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
TEAD1	NKAIN4	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ZFHX2	ACOX3	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ZFHX2	SMARCD2	0.097533	15.5	0	rgb(217,217,217)	1.2972	None
ALX1	OTOGL	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ALX4	GPR3	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
CCDC169-SOHLH2	AJ420489	0.09623	8.5	0	rgb(217,217,217)	1.1585	2,2
CCDC169-SOHLH2	BDKRB2	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
EBF1	ANO3	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
EBF2	SH3RF2	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ELF3	TNFRSF9	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ELF5	CCDC169-SOHLH2	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ELF5	NKX2-8	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
FEV	NEUROD1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
FOS	CTNND1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
FOXB1	FOSB	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
HOXA10	SKOR1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
HOXD1	RYR1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
HOXD1	TMOD1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
HSF2	TPCN1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
INSM1	SLC6A17	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
IRF4	IL32	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
KLF7	RRN3P1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
LHX6	BCHE	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
LHX6	RXRG	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
LHX8	DKK1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
MSX2	FOSB	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
MYT1L	CD36	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
NEUROD1	GNB3	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
NHLH1	KLF11	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
NKX2-8	FUT9	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
NR4A2	MPC2	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
NR4A3	RXFP3	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
RFX6	DNAH7	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
SHOX2	CPA4	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
SOX4	SST	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
SPIB	PPP1R17	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
TBX2	LHFPL3	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
TBX20	RRAS	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ZFHX2	MT1G	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ZIC2	PHGR1	0.09623	8.5	0	rgb(217,217,217)	1.1585	None
ALX4	NRCAM	0.094116	5	0	rgb(217,217,217)	1.0892	None
ATF5	MVP	0.094116	5	0	rgb(217,217,217)	1.0892	None
BCL6	RORC	0.094116	5	0	rgb(217,217,217)	1.0892	None
DLX2	BIRC3	0.094116	5	0	rgb(217,217,217)	1.0892	None
EGR4	SOCS1	0.094116	5	0	rgb(217,217,217)	1.0892	None
ELF4	MMP1	0.094116	5	0	rgb(217,217,217)	1.0892	None
ELF5	FOSB	0.094116	5	0	rgb(217,217,217)	1.0892	None
ELF5	RAB36	0.094116	5	0	rgb(217,217,217)	1.0892	None
FEV	CXCL5	0.094116	5	0	rgb(217,217,217)	1.0892	None
FOSL1	HSF2	0.094116	5	0	rgb(217,217,217)	1.0892	None
FOSL2	COL9A3	0.094116	5	0	rgb(217,217,217)	1.0892	None
FOXA2	CEBPD	0.094116	5	0	rgb(217,217,217)	1.0892	None
FOXC1	MAN1C1	0.094116	5	0	rgb(217,217,217)	1.0892	None
GATA6	ABCG1	0.094116	5	0	rgb(217,217,217)	1.0892	None
GATA6	C2CD4A	0.094116	5	0	rgb(217,217,217)	1.0892	None
GATA6	MAFB	0.094116	5	0	rgb(217,217,217)	1.0892	None
GATA6	OPRK1	0.094116	5	0	rgb(217,217,217)	1.0892	None
GLI1	ARHGEF28	0.094116	5	0	rgb(217,217,217)	1.0892	None
GLI1	PLCB4	0.094116	5	0	rgb(217,217,217)	1.0892	None
GLIS2	SEZ6	0.094116	5	0	rgb(217,217,217)	1.0892	None
GLIS3	HMGB3	0.094116	5	0	rgb(217,217,217)	1.0892	None
GLIS3	OTOGL	0.094116	5	0	rgb(217,217,217)	1.0892	None
HOXA10	ACADL	0.094116	5	0	rgb(217,217,217)	1.0892	None
HOXA10	SYT4	0.094116	5	0	rgb(217,217,217)	1.0892	None
HOXD4	ADH1B	0.094116	5	0	rgb(217,217,217)	1.0892	None
HSF2	NECAB2	0.094116	5	0	rgb(217,217,217)	1.0892	None
HSF2	TSGA10IP	0.094116	5	0	rgb(217,217,217)	1.0892	None
IRX1	ZAP70	0.094116	5	0	rgb(217,217,217)	1.0892	None
LMX1A	OLFM3	0.094116	5	0	rgb(217,217,217)	1.0892	None
MECOM	SLITRK1	0.094116	5	0	rgb(217,217,217)	1.0892	None
MNX1	FOXC1	0.094116	5	0	rgb(217,217,217)	1.0892	None
MNX1	HSD17B2	0.094116	5	0	rgb(217,217,217)	1.0892	None
MNX1	KRT15	0.094116	5	0	rgb(217,217,217)	1.0892	None
MSX2	RFX6	0.094116	5	0	rgb(217,217,217)	1.0892	None
MXI1	HRH3	0.094116	5	0	rgb(217,217,217)	1.0892	None
MXI1	MAPK11	0.094116	5	0	rgb(217,217,217)	1.0892	None
MYT1L	OLFM1	0.094116	5	0	rgb(217,217,217)	1.0892	None
NFIA	KCNA3	0.094116	5	0	rgb(217,217,217)	1.0892	None
NFIA	PRLHR	0.094116	5	0	rgb(217,217,217)	1.0892	None
NR4A3	CEACAM1	0.094116	5	0	rgb(217,217,217)	1.0892	None
PAX6	PAM	0.094116	5	0	rgb(217,217,217)	1.0892	None
PBX3	ESRRB	0.094116	5	0	rgb(217,217,217)	1.0892	None
PRDM14	IL8	0.094116	5	0	rgb(217,217,217)	1.0892	2,2
PRDM16	STAT1	0.094116	5	0	rgb(217,217,217)	1.0892	None
