TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
RORC	SOX9	0.27167	47.47	0.475	rgb(222,126,127)	1.9294	None
SOX3	FGFBP3	0.27167	47.47	0.47	rgb(222,127,128)	1.9294	None
BCL6	CTNNA2	0.27041	47.46	0.459	rgb(222,129,130)	1.9292	None
BHLHE40	RMST	0.27041	47.46	0.462	rgb(222,129,130)	1.9292	None
EHF	NES	0.27041	47.46	0.457	rgb(222,130,131)	1.9292	None
ELF4	RNF165	-0.27041	47.46	-4.6E-01	rgb(118,157,234)	1.9292	None
FOS	PRR5L	0.27041	47.46	0.456	rgb(222,130,131)	1.9292	None
HOXB9	AK126380	0.27041	47.46	0.462	rgb(222,129,130)	1.9292	2,2
HOXD4	COL11A1	0.27041	47.46	0.459	rgb(222,129,130)	1.9292	None
HSF2	HDAC7	-0.27041	47.46	-4.6E-01	rgb(117,156,234)	1.9292	None
HSF2	SSTR1	0.27041	47.46	0.459	rgb(222,129,130)	1.9292	None
IRF8	HSPB7	0.27041	47.46	0.456	rgb(222,130,131)	1.9292	None
ISL1	PLAC8	0.27041	47.46	0.464	rgb(222,128,129)	1.9292	None
MAFF	KAL1	0.27041	47.46	0.459	rgb(222,129,130)	1.9292	2,2
MNX1	ATP12A	0.27041	47.46	0.456	rgb(222,130,131)	1.9292	None
NEUROD2	BHLHE40	0.27041	47.46	0.459	rgb(222,129,130)	1.9292	None
NHLH1	GPR3	0.27041	47.46	0.455	rgb(222,130,131)	1.9292	None
PBX3	FZD1	0.27041	47.46	0.457	rgb(222,130,131)	1.9292	None
PHOX2A	ZFAND4	0.27041	47.46	0.463	rgb(222,129,130)	1.9292	None
RUNX2	EDNRB	0.27041	47.46	0.461	rgb(222,129,130)	1.9292	None
TGIF2	SLC1A1	-0.27041	47.46	-4.6E-01	rgb(116,156,235)	1.9292	None
TLX3	CRABP2	-0.27041	47.46	-4.6E-01	rgb(117,156,235)	1.9292	None
ZFHX2	GOLGA8A	-0.27041	47.46	-4.6E-01	rgb(117,156,234)	1.9292	None
ZFHX2	KIAA1462	0.27041	47.46	0.458	rgb(222,129,130)	1.9292	2,2
ZFP92	TMEM105	-0.27041	47.46	-4.6E-01	rgb(117,156,234)	1.9292	2,2
FOSL1	GATA6	-0.26914	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
FOXC2	SSX2IP	0.26914	47.45	0.454	rgb(222,130,131)	1.929	None
HSF2	RXRG	-0.26914	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
HSF4	NPR1	-0.26914	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
IRX1	COL11A1	0.26914	47.45	0.45	rgb(222,131,132)	1.929	None
KLF7	NUAK1	0.26914	47.45	0.451	rgb(222,131,132)	1.929	None
LHX8	BAI3	0.26914	47.45	0.452	rgb(222,131,132)	1.929	2,2
MSX2	LRRTM1	-0.26914	47.45	-4.5E-01	rgb(120,158,234)	1.929	None
MYCN	CGB7	0.26914	47.45	0.447	rgb(222,132,132)	1.929	None
NKX2-8	NFASC	-0.26914	47.45	-4.5E-01	rgb(118,157,234)	1.929	None
NR4A3	SOGA3	-0.26914	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
POU6F1	PLCG2	0.26914	47.45	0.445	rgb(222,132,133)	1.929	None
RFX3	RAP1GAP2	0.26914	47.45	0.445	rgb(222,132,133)	1.929	None
RUNX1	NEFM	0.26914	47.45	0.448	rgb(222,131,132)	1.929	None
SIX1	PAX3	0.26914	47.45	0.448	rgb(222,131,132)	1.929	None
TEAD1	C7	-0.26914	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
TLX3	CHRNB2	0.26914	47.45	0.445	rgb(222,132,133)	1.929	None
DLX2	PPM1J	0.26787	47.44	0.444	rgb(222,132,133)	1.9288	None
DLX5	CHRNA1	-0.26787	47.44	-4.4E-01	rgb(122,160,234)	1.9288	None
ELF3	BAMBI	0.26787	47.44	0.438	rgb(222,133,134)	1.9288	None
FLI1	UNC79	-0.26787	47.44	-4.4E-01	rgb(121,158,234)	1.9288	None
FLI1	WDR17	0.26787	47.44	0.436	rgb(222,134,135)	1.9288	None
FOXE3	MAFF	-0.26787	47.44	-4.4E-01	rgb(122,159,234)	1.9288	None
GLIS2	DOCK5	0.26787	47.44	0.439	rgb(222,133,134)	1.9288	None
HOXB9	CHL1	0.26787	47.44	0.439	rgb(222,133,134)	1.9288	None
HSF4	GLRA3	-0.26787	47.44	-4.4E-01	rgb(121,158,234)	1.9288	None
LMX1A	HES6	-0.26787	47.44	-4.4E-01	rgb(122,159,234)	1.9288	None
MAFA	TM4SF1	-0.26787	47.44	-4.4E-01	rgb(121,158,234)	1.9288	None
MNX1	TGFA	0.26787	47.44	0.438	rgb(222,133,134)	1.9288	None
NEUROD2	LRTM1	0.26787	47.44	0.436	rgb(222,134,135)	1.9288	None
PRDM16	SCN4B	-0.26787	47.44	-4.4E-01	rgb(122,159,234)	1.9288	None
RXRG	LDB2	0.26787	47.44	0.437	rgb(222,134,134)	1.9288	None
SIX1	CERKL	0.26787	47.44	0.443	rgb(222,132,133)	1.9288	None
TFAP2B	ADRA2B	0.26787	47.44	0.437	rgb(222,134,134)	1.9288	None
TGIF2	SLC2A6	-0.26787	47.44	-4.4E-01	rgb(122,159,234)	1.9288	None
TGIF2	SPRED3	-0.26787	47.44	-4.4E-01	rgb(122,159,234)	1.9288	None
TGIF2	ZIC1	-0.26787	47.44	-4.4E-01	rgb(121,159,234)	1.9288	None
ZFHX2	NOVA2	0.26787	47.44	0.443	rgb(222,132,133)	1.9288	None
ALX1	SMARCA1	0.26661	47.43	0.434	rgb(222,134,135)	1.9286	None
EBF3	CYP19A1	-0.26661	47.43	-4.3E-01	rgb(124,161,233)	1.9286	None
EBF3	DLL1	-0.26661	47.43	-4.3E-01	rgb(123,160,234)	1.9286	None
ELF4	FAM182A	0.26661	47.43	0.432	rgb(222,135,135)	1.9286	None
ELF5	BAMBI	0.26661	47.43	0.431	rgb(222,135,136)	1.9286	None
FEV	PCSK1	0.26661	47.43	0.426	rgb(222,136,137)	1.9286	None
HSF2	CBX7	0.26661	47.43	0.433	rgb(222,134,135)	1.9286	None
HSF2	JAM2	0.26661	47.43	0.434	rgb(222,134,135)	1.9286	None
LHX8	SLC43A1	-0.26661	47.43	-4.3E-01	rgb(124,161,233)	1.9286	None
NEUROD2	SLC19A3	0.26661	47.43	0.426	rgb(222,136,137)	1.9286	None
PBX1	MIXL1	-0.26661	47.43	-4.3E-01	rgb(125,161,233)	1.9286	None
PHOX2A	ENTPD8	-0.26661	47.43	-4.3E-01	rgb(123,160,233)	1.9286	None
POU3F4	BAMBI	-0.26661	47.43	-4.3E-01	rgb(123,160,233)	1.9286	None
POU3F4	CALCOCO1	0.26661	47.43	0.427	rgb(222,135,136)	1.9286	None
POU5F1	TMOD1	-0.26661	47.43	-4.3E-01	rgb(123,160,233)	1.9286	None
RORC	SLC2A3	0.26661	47.43	0.431	rgb(222,135,135)	1.9286	None
RUNX2	IL3RA	0.26661	47.43	0.427	rgb(222,136,136)	1.9286	None
TFAP2B	LRRIQ1	-0.26661	47.43	-4.3E-01	rgb(125,161,233)	1.9286	None
TGIF2	LRP1	-0.26661	47.43	-4.3E-01	rgb(124,161,233)	1.9286	None
ZFHX2	CLRN3	0.26661	47.43	0.425	rgb(222,136,137)	1.9286	None
ALX1	ANKRD33	0.26534	47.42	0.419	rgb(222,137,138)	1.9284	None
ARID5A	SPP1	0.26534	47.42	0.416	rgb(222,138,138)	1.9284	None
ELF3	CLIP3	-0.26534	47.42	-4.2E-01	rgb(127,162,233)	1.9284	None
ELF4	ZFP92	0.26534	47.42	0.416	rgb(222,138,138)	1.9284	None
GATA6	MT2A	0.26534	47.42	0.425	rgb(222,136,137)	1.9284	None
GATA6	SSTR5	-0.26534	47.42	-4.2E-01	rgb(127,162,233)	1.9284	None
HOXB5	PEG10	-0.26534	47.42	-4.2E-01	rgb(126,161,233)	1.9284	None
HOXD3	GPRIN3	-0.26534	47.42	-4.2E-01	rgb(127,162,233)	1.9284	None
IRF8	CYP4X1	0.26534	47.42	0.418	rgb(222,137,138)	1.9284	None
NHLH1	TRIM35	-0.26534	47.42	-4.2E-01	rgb(125,161,233)	1.9284	None
RUNX2	RBP2	-0.26534	47.42	-4.2E-01	rgb(126,162,233)	1.9284	None
RXRG	LPAR3	0.26534	47.42	0.423	rgb(222,136,137)	1.9284	None
TGIF2	USH2A	0.26534	47.42	0.422	rgb(222,136,137)	1.9284	None
TLX3	ELOVL2	0.26534	47.42	0.415	rgb(222,138,138)	1.9284	None
ALX1	CRYAB	-0.26407	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
BCL6	GDAP1	-0.26407	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
FOXC2	LHX8	0.26407	47.41	0.413	rgb(222,138,139)	1.9282	None
MAFA	ADAMTS17	0.26407	47.41	0.411	rgb(222,139,139)	1.9282	None
NEUROD2	LDB2	-0.26407	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
PAX3	CGB7	-0.26407	47.41	-4.1E-01	rgb(127,163,233)	1.9282	None
PAX6	SHISA7	0.26407	47.41	0.411	rgb(222,138,139)	1.9282	None
RFX2	SH3RF3-AS1	0.26407	47.41	0.414	rgb(222,138,139)	1.9282	None
SCRT1	HPX	-0.26407	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
SPIB	C2CD4A	0.26407	47.41	0.414	rgb(222,138,139)	1.9282	None
SPIB	DLL4	0.26407	47.41	0.412	rgb(222,138,139)	1.9282	None
TEAD2	CREBRF	-0.26407	47.41	-4.1E-01	rgb(129,164,232)	1.9282	None
TFAP2B	SYNPO2	-0.26407	47.41	-4.1E-01	rgb(127,162,233)	1.9282	None
ZFP28	MGAT4C	0.26407	47.41	0.413	rgb(222,138,139)	1.9282	None
ALX1	CALB2	0.26281	47.4	0.396	rgb(221,141,142)	1.928	None
BCL6	DDX60	0.26281	47.4	0.398	rgb(221,141,142)	1.928	None
FOXA1	PALM2-AKAP2	-0.26281	47.4	-4.0E-01	rgb(129,164,232)	1.928	None
GLIS2	LDB1	0.26281	47.4	0.402	rgb(221,140,141)	1.928	None
IRX1	SLC30A8	0.26281	47.4	0.402	rgb(221,140,141)	1.928	None
IRX3	SMPD3	-0.26281	47.4	-4.0E-01	rgb(131,165,232)	1.928	None
NFIA	NECAB1	0.26281	47.4	0.398	rgb(221,141,142)	1.928	None
NKX3-2	EYA4	-0.26281	47.4	-4.0E-01	rgb(130,164,232)	1.928	None
PRDM16	ASB2	0.26281	47.4	0.403	rgb(221,140,141)	1.928	None
RFX3	HPSE	0.26281	47.4	0.397	rgb(221,141,142)	1.928	None
RORC	AK131337	-0.26281	47.4	-4.0E-01	rgb(131,164,232)	1.928	2,2
ZIC5	ZIC3	0.26281	47.4	0.404	rgb(221,140,141)	1.928	None
ETV5	MAST1	0.26154	47.39	0.392	rgb(221,142,143)	1.9278	None
FOSL1	SCGN	0.26154	47.39	0.388	rgb(221,143,144)	1.9278	None
HOXB2	NTF3	-0.26154	47.39	-3.9E-01	rgb(133,166,232)	1.9278	None
IRX1	ABCB1	-0.26154	47.39	-3.9E-01	rgb(132,165,232)	1.9278	None
MNX1	GPR85	-0.26154	47.39	-3.9E-01	rgb(131,165,232)	1.9278	None
MXI1	EYA4	-0.26154	47.39	-3.9E-01	rgb(133,166,232)	1.9278	None
NHLH1	CCNE2	0.26154	47.39	0.391	rgb(221,142,143)	1.9278	None
POU6F1	PRDM16	-0.26154	47.39	-3.9E-01	rgb(132,165,232)	1.9278	None
PRDM16	MN1	0.26154	47.39	0.387	rgb(221,143,144)	1.9278	None
EBF3	MAPK11	0.26027	47.38	0.383	rgb(221,144,145)	1.9276	None
ELF4	RHOJ	0.26027	47.38	0.381	rgb(221,144,145)	1.9276	None
FOXC1	ARPP21	0.26027	47.38	0.376	rgb(221,145,146)	1.9276	None
HAND2	AF072097	0.26027	47.38	0.379	rgb(221,145,145)	1.9276	2,2
HOXB9	ENTPD8	0.26027	47.38	0.38	rgb(221,144,145)	1.9276	None
HSF4	TRPA1	0.26027	47.38	0.38	rgb(221,145,145)	1.9276	None
IRF4	POU3F4	-0.26027	47.38	-3.8E-01	rgb(134,166,232)	1.9276	None
NKX2-8	SERTAD4	-0.26027	47.38	-3.8E-01	rgb(135,167,231)	1.9276	None
NR4A3	LMO2	-0.26027	47.38	-3.8E-01	rgb(135,167,231)	1.9276	None
PHOX2A	MAP3K7CL	-0.26027	47.38	-3.8E-01	rgb(134,167,231)	1.9276	None
RORC	NRN1L	-0.26027	47.38	-3.8E-01	rgb(136,167,231)	1.9276	None
SOX4	IRF2BP1	0.26027	47.38	0.383	rgb(221,144,145)	1.9276	None
TLX3	RAP1GAP2	-0.26027	47.38	-3.8E-01	rgb(135,167,231)	1.9276	None
EGR4	CREBRF	0.25901	47.37	0.371	rgb(221,146,147)	1.9274	None
GATA6	ITGAM	0.25901	47.37	0.37	rgb(221,146,147)	1.9274	None
GATA6	SLITRK1	-0.25901	47.37	-3.7E-01	rgb(136,168,231)	1.9274	None
GATA6	ZIC3	0.25901	47.37	0.374	rgb(221,146,146)	1.9274	None
HOXB9	UCA1	-0.25901	47.37	-3.7E-01	rgb(137,168,231)	1.9274	2,2
NEUROD2	TPCN1	0.25901	47.37	0.368	rgb(221,147,147)	1.9274	None
NKX2-8	SMIM5	0.25901	47.37	0.365	rgb(221,147,148)	1.9274	None
RHOXF1	COL11A1	0.25901	47.37	0.367	rgb(221,147,148)	1.9274	None
RUNX2	ALK	-0.25901	47.37	-3.7E-01	rgb(136,168,231)	1.9274	None
SATB2	LRP11	-0.25901	47.37	-3.7E-01	rgb(136,168,231)	1.9274	None
SIX1	PAX4	0.25901	47.37	0.365	rgb(221,147,148)	1.9274	None
TEAD1	CHST8	-0.25901	47.37	-3.7E-01	rgb(138,169,231)	1.9274	None
ZFHX2	FAXDC2	0.25901	47.37	0.375	rgb(221,145,146)	1.9274	None
DACH1	DL492557	0.25901	47.37	0.373	rgb(221,146,146)	1.9274	2,2
ALX1	OPRK1	0.25774	47.36	0.363	rgb(221,148,148)	1.9272	None
ELF4	NHLH1	-0.25774	47.36	-3.6E-01	rgb(138,169,231)	1.9272	None
MLXIPL	FAM167A	0.25774	47.36	0.359	rgb(221,149,149)	1.9272	None
MNX1	CDKN1A	0.25774	47.36	0.363	rgb(221,148,148)	1.9272	None
OTX2	UNC79	0.25774	47.36	0.362	rgb(221,148,149)	1.9272	None
PAX3	FGF1	-0.25774	47.36	-3.6E-01	rgb(140,170,231)	1.9272	None
RHOXF1	SOX2-OT	0.25774	47.36	0.362	rgb(221,148,149)	1.9272	None
RORC	ADAMTS9	-0.25774	47.36	-3.6E-01	rgb(138,169,231)	1.9272	None
SHOX2	STARD13	0.25774	47.36	0.356	rgb(221,149,150)	1.9272	None
TGIF2	RBFOX2	0.25774	47.36	0.363	rgb(221,148,148)	1.9272	None
TLX3	BDKRB2	0.25774	47.36	0.358	rgb(221,149,149)	1.9272	None
NPAS4	CNTNAP3B	0.25774	47.36	0.358	rgb(221,149,149)	1.9272	2,2
CREB5	MAFF	0.25647	47.35	0.352	rgb(221,150,150)	1.927	None
DLX5	GEM	0.25647	47.35	0.349	rgb(221,150,151)	1.927	None
EBF3	ELAVL4	0.25647	47.35	0.346	rgb(221,151,152)	1.927	None
ELF5	TSHZ1	-0.25647	47.35	-3.5E-01	rgb(142,171,230)	1.927	None
HIF3A	TDO2	0.25647	47.35	0.352	rgb(221,150,150)	1.927	None
HOXB9	PTPRN	0.25647	47.35	0.348	rgb(221,150,151)	1.927	None
LMX1A	RFX4	0.25647	47.35	0.353	rgb(221,150,150)	1.927	None
NR4A2	BAIAP3	-0.25647	47.35	-3.5E-01	rgb(141,170,230)	1.927	None
ONECUT2	PCDP1	0.25647	47.35	0.349	rgb(221,150,151)	1.927	2,2
PHOX2A	CXCL12	0.25647	47.35	0.345	rgb(221,151,152)	1.927	None
POU6F1	UNC80	-0.25647	47.35	-3.5E-01	rgb(140,170,230)	1.927	None
RORC	NPTXR	0.25647	47.35	0.349	rgb(221,150,151)	1.927	None
RORC	SSTR1	0.25647	47.35	0.35	rgb(221,150,151)	1.927	None
TEAD1	KCNT1	-0.25647	47.35	-3.5E-01	rgb(141,171,230)	1.927	None
ZFP82	SGCD	0.25647	47.35	0.355	rgb(221,149,150)	1.927	None
FLI1	MAFA	-0.25521	47.34	-3.4E-01	rgb(143,172,230)	1.9268	None
GATA6	RHOJ	0.25521	47.34	0.342	rgb(221,152,152)	1.9268	None
GATA6	ZFP82	-0.25521	47.34	-3.4E-01	rgb(144,173,230)	1.9268	None
HOXB9	NFIA	-0.25521	47.34	-3.4E-01	rgb(144,172,230)	1.9268	None
HSF2	ZFP82	-0.25521	47.34	-3.4E-01	rgb(143,172,230)	1.9268	None
MAFA	GPR176	0.25521	47.34	0.34	rgb(221,152,153)	1.9268	None
POU5F1	LGR5	0.25521	47.34	0.342	rgb(221,152,152)	1.9268	None
ST18	MGAT4C	0.25521	47.34	0.344	rgb(221,151,152)	1.9268	None
UNCX	ADRA2B	-0.25521	47.34	-3.4E-01	rgb(142,172,230)	1.9268	None
ZFP82	SPRY4	-0.25521	47.34	-3.4E-01	rgb(143,172,230)	1.9268	None
ATOH7	ITGA9	0.25394	47.33	0.33	rgb(221,154,155)	1.9266	None
DLX2	MTNR1A	-0.25394	47.33	-3.3E-01	rgb(146,174,230)	1.9266	None
EBF3	HSF4	0.25394	47.33	0.333	rgb(221,153,154)	1.9266	None
EHF	GRIA2	0.25394	47.33	0.327	rgb(221,155,155)	1.9266	None
ELF3	CDKN2B	0.25394	47.33	0.33	rgb(221,154,155)	1.9266	None
ESRRB	PTPRN2	0.25394	47.33	0.333	rgb(221,153,154)	1.9266	None
FOXC2	ANXA1	-0.25394	47.33	-3.3E-01	rgb(146,174,229)	1.9266	None
GATA6	PTPRN2	0.25394	47.33	0.332	rgb(221,154,154)	1.9266	None
HSF2	BHMT	0.25394	47.33	0.33	rgb(221,154,155)	1.9266	None
HSF2	SSTR3	0.25394	47.33	0.332	rgb(221,154,154)	1.9266	None
PAX4	SERPINA4	0.25394	47.33	0.327	rgb(221,155,155)	1.9266	None
RHOXF1	SELM	-0.25394	47.33	-3.3E-01	rgb(146,174,229)	1.9266	2,2
RHOXF1	SLC26A4	0.25394	47.33	0.331	rgb(221,154,154)	1.9266	None
RUNX1	GABRA2	-0.25394	47.33	-3.3E-01	rgb(146,174,229)	1.9266	None
SKOR1	HMP19	0.25394	47.33	0.329	rgb(221,154,155)	1.9266	2,2
TGIF2	MAFA	0.25394	47.33	0.329	rgb(221,154,155)	1.9266	None
GFI1	ARHGEF4	0.25267	47.32	0.324	rgb(221,155,156)	1.9264	None
HOXB5	LRRC73	0.25267	47.32	0.319	rgb(221,156,157)	1.9264	None
IRF4	RASGRP1	0.25267	47.32	0.318	rgb(220,156,157)	1.9264	None
IRF8	SIK1	-0.25267	47.32	-3.2E-01	rgb(148,175,229)	1.9264	None
LMX1A	EFCC1	0.25267	47.32	0.322	rgb(221,155,156)	1.9264	None
MIXL1	AQP3	0.25267	47.32	0.321	rgb(221,156,156)	1.9264	None
ONECUT2	IGFBP7	0.25267	47.32	0.319	rgb(221,156,157)	1.9264	None
PHOX2A	EDNRB	0.25267	47.32	0.324	rgb(221,155,156)	1.9264	None
SOX4	RGS16	0.25267	47.32	0.319	rgb(221,156,157)	1.9264	None
SIM1	DQ583756	0.25267	47.32	0.32	rgb(221,156,157)	1.9264	2,2
ALX1	GPR142	-0.25141	47.31	-3.1E-01	rgb(149,176,229)	1.9262	None
ASCL1	SLC39A5	-0.25141	47.31	-3.1E-01	rgb(150,176,229)	1.9262	None
ATF6	TMEM151A	-0.25141	47.31	-3.1E-01	rgb(150,176,229)	1.9262	None
EGR4	CCL20	-0.25141	47.31	-3.1E-01	rgb(149,176,229)	1.9262	None
GFI1	NKX2-8	0.25141	47.31	0.31	rgb(220,158,158)	1.9262	None
HOXB9	CXCL2	-0.25141	47.31	-3.1E-01	rgb(150,176,229)	1.9262	None
IRX3	S100A3	0.25141	47.31	0.314	rgb(220,157,158)	1.9262	None
MXI1	LOC100127983	-0.25141	47.31	-3.1E-01	rgb(149,176,229)	1.9262	2,2
RORC	CDH22	-0.25141	47.31	-3.1E-01	rgb(149,176,229)	1.9262	None
RORC	LOC100129175	-0.25141	47.31	-3.1E-01	rgb(150,176,229)	1.9262	2,2
SOX4	AVPR1A	-0.25141	47.31	-3.1E-01	rgb(150,176,229)	1.9262	None
SPIB	KAT2B	0.25141	47.31	0.312	rgb(220,157,158)	1.9262	None
UNCX	KCNJ5	0.25141	47.31	0.309	rgb(220,158,159)	1.9262	None
ZFP92	RSAD2	0.25141	47.31	0.315	rgb(220,157,158)	1.9262	None
ETV1	FLI1	0.25014	47.3	0.303	rgb(220,159,160)	1.926	None
ETV4	CAPSL	0.25014	47.3	0.297	rgb(220,160,161)	1.926	None
HAND2	DSCAM	-0.25014	47.3	-3.0E-01	rgb(153,178,228)	1.926	None
MAFA	FOXA2	0.25014	47.3	0.297	rgb(220,160,161)	1.926	None
NHLH1	TMEM51-AS1	0.25014	47.3	0.303	rgb(220,159,160)	1.926	None
PHOX2A	ELAVL3	0.25014	47.3	0.297	rgb(220,160,161)	1.926	None
SIX1	IL18	0.25014	47.3	0.303	rgb(220,159,160)	1.926	None
TEAD1	CSPG5	-0.25014	47.3	-3.0E-01	rgb(151,177,229)	1.926	None
EBF3	MUSTN1	-0.24888	47.29	-2.9E-01	rgb(153,178,228)	1.9258	None
HAND1	PKIA	-0.24888	47.29	-2.9E-01	rgb(153,178,228)	1.9258	None
HSF4	RIMS2	-0.24888	47.29	-2.9E-01	rgb(153,178,228)	1.9258	None
NR4A2	AK097702	-0.24888	47.29	-2.9E-01	rgb(154,179,228)	1.9258	2,2
ZFHX2	AMER3	-0.24888	47.29	-2.9E-01	rgb(155,179,228)	1.9258	None
ZFHX2	IRX1	0.24888	47.29	0.291	rgb(220,161,162)	1.9258	None
ZIC5	IGF2-AS	-0.24888	47.29	-2.9E-01	rgb(155,179,228)	1.9258	None
BCL6	CACNA1A	-0.24761	47.28	-2.8E-01	rgb(157,181,227)	1.9256	None
GLI1	GPD1	-0.24761	47.28	-2.8E-01	rgb(156,180,228)	1.9256	None
GLIS2	MYEF2	0.24761	47.28	0.278	rgb(220,164,165)	1.9256	None
HOXB9	C2CD2L	0.24761	47.28	0.276	rgb(220,164,165)	1.9256	None
IRF4	CORO2B	-0.24761	47.28	-2.8E-01	rgb(155,179,228)	1.9256	None
RORC	BAI3	0.24761	47.28	0.276	rgb(220,164,165)	1.9256	2,2
SATB2	GATA4	0.24761	47.28	0.277	rgb(220,164,165)	1.9256	None
ALX1	IFIH1	0.24634	47.27	0.271	rgb(220,165,166)	1.9254	None
DLX2	PLEKHA4	-0.24634	47.27	-2.7E-01	rgb(158,181,227)	1.9254	None
ETV4	ADCYAP1	-0.24634	47.27	-2.7E-01	rgb(158,181,227)	1.9254	None
FOXC2	PDLIM5	0.24634	47.27	0.273	rgb(220,165,165)	1.9254	None
FOXP2	LAMB3	0.24634	47.27	0.273	rgb(220,165,165)	1.9254	None
GATA6	LZTS1	-0.24634	47.27	-2.7E-01	rgb(159,181,227)	1.9254	None
HSF2	APBB1	-0.24634	47.27	-2.7E-01	rgb(159,182,227)	1.9254	None
IRX3	CCKAR	-0.24634	47.27	-2.7E-01	rgb(158,181,227)	1.9254	None
POU6F1	IGF2-AS	0.24634	47.27	0.272	rgb(220,165,166)	1.9254	None
POU6F1	LOC642366	-0.24634	47.27	-2.7E-01	rgb(159,182,227)	1.9254	2,2
FOXC1	CLCA1	0.24508	47.26	0.256	rgb(220,168,169)	1.9252	None
FOXL1	EFCC1	-0.24508	47.26	-2.6E-01	rgb(160,182,227)	1.9252	None
IRF4	ANGPT1	-0.24508	47.26	-2.6E-01	rgb(160,182,227)	1.9252	None
MAFA	AK123868	-0.24508	47.26	-2.6E-01	rgb(162,183,227)	1.9252	2,2
MAFA	TMEM198	0.24508	47.26	0.261	rgb(220,167,168)	1.9252	None
ONECUT3	NR0B1	-0.24508	47.26	-2.6E-01	rgb(160,182,227)	1.9252	None
RXRG	CALB2	0.24508	47.26	0.261	rgb(220,167,168)	1.9252	None
TEAD1	TIE1	-0.24508	47.26	-2.6E-01	rgb(160,182,227)	1.9252	None
TLX3	RELN	0.24508	47.26	0.258	rgb(220,168,168)	1.9252	None
CEBPD	NUAK1	-0.24381	47.25	-2.5E-01	rgb(162,183,227)	1.925	None
ELF4	SESN2	0.24381	47.25	0.247	rgb(220,170,170)	1.925	None
ELF5	CNTN5	-0.24381	47.25	-2.5E-01	rgb(164,185,226)	1.925	None
ETV1	DUSP5	0.24381	47.25	0.253	rgb(220,169,169)	1.925	None
PRDM16	GADD45G	-0.24381	47.25	-2.5E-01	rgb(162,184,227)	1.925	None
EGR3	SLC2A3	0.24254	47.24	0.242	rgb(220,171,171)	1.9248	None
ETV4	DIRAS2	-0.24254	47.24	-2.4E-01	rgb(164,185,226)	1.9248	None
GATA3	SLC1A3	-0.24254	47.24	-2.4E-01	rgb(166,186,226)	1.9248	None
MAFA	KCNB1	0.24254	47.24	0.237	rgb(220,172,172)	1.9248	None
MAFA	PDE1C	0.24254	47.24	0.235	rgb(220,172,173)	1.9248	None
NKX2-8	CBX7	0.24254	47.24	0.241	rgb(220,171,171)	1.9248	None
RORC	DLL4	-0.24254	47.24	-2.4E-01	rgb(166,186,226)	1.9248	None
RXRG	PDK4	-0.24254	47.24	-2.4E-01	rgb(166,186,226)	1.9248	None
TGIF2	HSBP1L1	0.24254	47.24	0.237	rgb(220,172,172)	1.9248	None
HOXB9	TMEM185A	0.24128	47.23	0.226	rgb(219,174,174)	1.9246	None
HSF2	RPS3	-0.24128	47.23	-2.3E-01	rgb(168,187,226)	1.9246	None
LHX8	MLN	-0.24128	47.23	-2.3E-01	rgb(166,186,226)	1.9246	None
EHF	MAFA	-0.24001	47.22	-2.2E-01	rgb(170,188,225)	1.9244	None
FLI1	PCSK1	0.24001	47.22	0.22	rgb(219,175,175)	1.9244	None
IRF4	AK5	0.24001	47.22	0.219	rgb(219,175,176)	1.9244	None
IRF4	BC043529	-0.24001	47.22	-2.2E-01	rgb(170,188,225)	1.9244	2,2
LHX8	KCNC2	-0.24001	47.22	-2.2E-01	rgb(169,188,225)	1.9244	None
NEUROD2	APBB1	-0.24001	47.22	-2.2E-01	rgb(169,188,225)	1.9244	None
PHOX2A	SOGA3	0.24001	47.22	0.215	rgb(219,176,176)	1.9244	None
POU6F1	HIVEP3	-0.24001	47.22	-2.2E-01	rgb(169,188,225)	1.9244	None
RORC	CR627203	-0.24001	47.22	-2.2E-01	rgb(170,188,225)	1.9244	2,2
TEAD1	P2RX1	-0.24001	47.22	-2.2E-01	rgb(170,189,225)	1.9244	None
EBF3	GNG3	0.23874	47.21	0.211	rgb(219,177,177)	1.9242	None
FOXA2	IRX2	-0.23874	47.21	-2.1E-01	rgb(170,189,225)	1.9242	None
GFI1	CREB5	0.23874	47.21	0.205	rgb(219,178,178)	1.9242	None
MAFA	TMEM59L	0.23874	47.21	0.21	rgb(219,177,177)	1.9242	None
NKX6-1	TTLL6	0.23874	47.21	0.214	rgb(219,176,177)	1.9242	None
NR4A3	MMD2	0.23874	47.21	0.214	rgb(219,176,177)	1.9242	None
RUNX2	GPR63	0.23874	47.21	0.207	rgb(219,177,178)	1.9242	None
SKOR1	CCDC162P	0.23874	47.21	0.211	rgb(219,177,177)	1.9242	None
SPIB	WDR66	0.23874	47.21	0.206	rgb(219,178,178)	1.9242	None
