TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
ZFP90	DCDC5	-0.1711	46.97	-9.7E-01	rgb(  6, 89,254)	1.9194	2,2
ASCL1	SCG3	0.16999	46.96	0.956	rgb(228, 34, 36)	1.9192	None
EGR4	CPLX1	-0.16999	46.96	-9.6E-01	rgb(  8, 90,254)	1.9192	None
FOSB	ARID5B	0.16999	46.96	0.964	rgb(228, 33, 35)	1.9192	None
FOXA2	HHLA1	-0.16999	46.96	-9.6E-01	rgb(  8, 90,254)	1.9192	None
GATA4	SPRED3	-0.16999	46.96	-9.6E-01	rgb(  9, 90,253)	1.9192	None
GATA6	ARL4A	0.16999	46.96	0.957	rgb(228, 34, 36)	1.9192	None
GLIS3	BEX2	-0.16999	46.96	-9.6E-01	rgb(  9, 90,253)	1.9192	None
HOXA9	ELF4	0.16999	46.96	0.962	rgb(228, 33, 35)	1.9192	None
HOXB2	IL13RA2	-0.16999	46.96	-9.6E-01	rgb(  9, 90,253)	1.9192	2,2
HSF2	HMGN3	0.16999	46.96	0.958	rgb(228, 34, 36)	1.9192	None
HSF2	PAMR1	0.16999	46.96	0.957	rgb(228, 34, 36)	1.9192	None
IRF4	HAND1	0.16999	46.96	0.962	rgb(228, 33, 35)	1.9192	None
IRX1	CPLX1	0.16999	46.96	0.964	rgb(228, 33, 35)	1.9192	None
LHX6	SAMD15	-0.16999	46.96	-9.6E-01	rgb( 10, 91,253)	1.9192	None
MAFA	AGTR1	-0.16999	46.96	-9.6E-01	rgb(  9, 91,253)	1.9192	None
MYBL1	MSLN	-0.16999	46.96	-9.6E-01	rgb(  9, 90,253)	1.9192	None
NFIA	NEU4	-0.16999	46.96	-9.6E-01	rgb(  9, 91,253)	1.9192	None
NHLH1	CNTNAP1	-0.16999	46.96	-9.6E-01	rgb(  9, 90,253)	1.9192	None
NKX2-8	POC1B-GALNT4	0.16999	46.96	0.955	rgb(228, 35, 36)	1.9192	None
PBX1	CNTNAP4	0.16999	46.96	0.964	rgb(228, 33, 35)	1.9192	None
RFX6	FJX1	0.16999	46.96	0.96	rgb(228, 34, 36)	1.9192	None
SKOR1	SNCAIP	0.16999	46.96	0.963	rgb(228, 33, 35)	1.9192	None
SKOR1	TTC40	0.16999	46.96	0.958	rgb(228, 34, 36)	1.9192	2,2
ZFHX2	ID2	-0.16999	46.96	-9.6E-01	rgb(  8, 90,254)	1.9192	None
ZFHX2	KCNA5	0.16999	46.96	0.956	rgb(228, 34, 36)	1.9192	None
ALX1	AK124262	0.16887	46.95	0.951	rgb(227, 35, 37)	1.919	2,2
ASCL2	ASCL1	0.16887	46.95	0.949	rgb(227, 36, 38)	1.919	None
ASCL2	HGFAC	0.16887	46.95	0.949	rgb(227, 36, 38)	1.919	None
BCL6	HGFAC	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
EBF1	ST6GALNAC5	0.16887	46.95	0.948	rgb(227, 36, 38)	1.919	None
EGR2	CHST5	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
EHF	SST	0.16887	46.95	0.952	rgb(227, 35, 37)	1.919	None
ESRRB	CIDEA	-0.16887	46.95	-9.5E-01	rgb( 11, 91,253)	1.919	None
ESRRB	LDB1	0.16887	46.95	0.948	rgb(227, 36, 38)	1.919	None
FLI1	MMD2	0.16887	46.95	0.95	rgb(227, 35, 37)	1.919	None
FOXC2	GFI1	0.16887	46.95	0.953	rgb(227, 35, 37)	1.919	None
FOXE3	SERPINI1	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
GFI1	CDC42EP1	-0.16887	46.95	-9.5E-01	rgb( 12, 92,253)	1.919	None
GFI1	CERKL	0.16887	46.95	0.947	rgb(227, 36, 38)	1.919	None
HOXB9	FBN2	-0.16887	46.95	-9.5E-01	rgb( 10, 91,253)	1.919	None
HOXB9	RELN	-0.16887	46.95	-9.5E-01	rgb( 11, 91,253)	1.919	None
IRF4	TFPI2	0.16887	46.95	0.945	rgb(227, 36, 38)	1.919	None
IRX3	PCDHB6	0.16887	46.95	0.953	rgb(227, 35, 37)	1.919	None
LHX1	MAOA	-0.16887	46.95	-9.5E-01	rgb( 12, 92,253)	1.919	None
LHX8	ELF4	-0.16887	46.95	-9.5E-01	rgb( 12, 92,253)	1.919	None
LMX1A	GRPR	0.16887	46.95	0.946	rgb(227, 36, 38)	1.919	None
MXI1	ELF4	0.16887	46.95	0.949	rgb(227, 36, 38)	1.919	None
MYBL1	MDGA1	0.16887	46.95	0.948	rgb(227, 36, 38)	1.919	None
MYCN	SLC39A5	0.16887	46.95	0.953	rgb(227, 35, 37)	1.919	None
MYCN	ZMYND10	-0.16887	46.95	-9.5E-01	rgb( 11, 91,253)	1.919	None
NKX2-2	OCA2	0.16887	46.95	0.953	rgb(227, 35, 37)	1.919	None
NKX2-8	CYP11A1	0.16887	46.95	0.952	rgb(227, 35, 37)	1.919	None
NKX2-8	DLL3	-0.16887	46.95	-9.5E-01	rgb( 10, 91,253)	1.919	None
NR4A2	CHRNA1	0.16887	46.95	0.947	rgb(227, 36, 38)	1.919	None
NR4A2	CPED1	0.16887	46.95	0.95	rgb(227, 36, 38)	1.919	None
PRDM16	POSTN	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
RARB	PTGDR2	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
RFX2	SERTAD4	-0.16887	46.95	-9.5E-01	rgb( 12, 92,253)	1.919	None
RORC	MDGA2	-0.16887	46.95	-9.5E-01	rgb( 10, 91,253)	1.919	None
RXRG	BCORL1	0.16887	46.95	0.945	rgb(227, 36, 38)	1.919	None
SHOX2	GNG2	-0.16887	46.95	-9.5E-01	rgb( 11, 92,253)	1.919	None
SHOX2	IL11	0.16887	46.95	0.954	rgb(227, 35, 37)	1.919	None
SPIB	ZFP28	0.16887	46.95	0.947	rgb(227, 36, 38)	1.919	None
TBX2	LHX8	0.16887	46.95	0.946	rgb(227, 36, 38)	1.919	None
TGIF2	HMGN3	0.16887	46.95	0.947	rgb(227, 36, 38)	1.919	None
ASCL2	ARID5A	-0.16775	46.94	-9.4E-01	rgb( 12, 92,253)	1.9188	None
EBF1	OXTR	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
EGR2	KL	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
ETV4	SERPINI1	0.16775	46.94	0.938	rgb(227, 38, 40)	1.9188	None
FOSL1	ZFP2	-0.16775	46.94	-9.4E-01	rgb( 12, 92,253)	1.9188	None
FOXC2	MAFF	0.16775	46.94	0.939	rgb(227, 38, 39)	1.9188	None
FOXC2	TEAD2	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
GATA2	STAT1	0.16775	46.94	0.944	rgb(227, 37, 39)	1.9188	None
GATA3	NEUROG3	-0.16775	46.94	-9.4E-01	rgb( 14, 94,253)	1.9188	None
HIVEP2	HS3ST5	-0.16775	46.94	-9.4E-01	rgb( 12, 93,253)	1.9188	None
HSF2	CDC42P3	-0.16775	46.94	-9.4E-01	rgb( 12, 93,253)	1.9188	None
HSF2	EBF3	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
IRF4	CARNS1	0.16775	46.94	0.942	rgb(227, 37, 39)	1.9188	None
IRX1	CAMKV	0.16775	46.94	0.942	rgb(227, 37, 39)	1.9188	None
LMX1A	NPPA	-0.16775	46.94	-9.4E-01	rgb( 14, 93,253)	1.9188	None
MXI1	GUCY1A2	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
NEUROD1	RHOH	0.16775	46.94	0.943	rgb(227, 37, 39)	1.9188	None
NFIA	DOK6	-0.16775	46.94	-9.4E-01	rgb( 14, 94,253)	1.9188	None
NFIA	LIX1L	-0.16775	46.94	-9.4E-01	rgb( 14, 93,253)	1.9188	None
NFKB2	CAMK1D	0.16775	46.94	0.944	rgb(227, 37, 39)	1.9188	None
NKX2-8	NFRKB	0.16775	46.94	0.938	rgb(227, 38, 40)	1.9188	None
NR4A2	LRTM1	0.16775	46.94	0.941	rgb(227, 37, 39)	1.9188	None
PAX6	LIMCH1	0.16775	46.94	0.944	rgb(227, 37, 39)	1.9188	None
PAX6	SSTR1	0.16775	46.94	0.94	rgb(227, 38, 39)	1.9188	None
PRDM16	USH2A	0.16775	46.94	0.938	rgb(227, 38, 40)	1.9188	None
PTF1A	CAMK1D	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
RORC	TM4SF1	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
SOX4	GPR119	-0.16775	46.94	-9.4E-01	rgb( 14, 93,253)	1.9188	None
SPIB	HIF1A-AS2	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	2,2
TBX4	ADAM8	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
TBX4	ADCYAP1R1	-0.16775	46.94	-9.4E-01	rgb( 13, 93,253)	1.9188	None
TFAP2B	ZMYND10	-0.16775	46.94	-9.4E-01	rgb( 14, 93,253)	1.9188	None
ZFP28	ETV5	0.16775	46.94	0.937	rgb(227, 38, 40)	1.9188	None
ASCL2	BEND7	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
CCDC169-SOHLH2	DLX5	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
DMBX1	TNFAIP2	0.16663	46.93	0.928	rgb(227, 40, 42)	1.9186	None
FOSL2	TIMP3	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
FOXJ1	SLC46A3	0.16663	46.93	0.929	rgb(227, 40, 41)	1.9186	None
GLIS2	DES	0.16663	46.93	0.93	rgb(227, 39, 41)	1.9186	None
HOXB9	FILIP1	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
HOXD1	RAB36	-0.16663	46.93	-9.3E-01	rgb( 16, 94,252)	1.9186	None
IRF8	CPN1	0.16663	46.93	0.934	rgb(227, 39, 40)	1.9186	None
IRX3	CPED1	0.16663	46.93	0.932	rgb(227, 39, 41)	1.9186	None
KLF11	AVPR1A	0.16663	46.93	0.928	rgb(227, 40, 42)	1.9186	None
MAFA	HEPACAM2	0.16663	46.93	0.929	rgb(227, 40, 41)	1.9186	None
MAFB	GPRIN3	0.16663	46.93	0.933	rgb(227, 39, 41)	1.9186	None
MECOM	SMPD3	0.16663	46.93	0.933	rgb(227, 39, 41)	1.9186	None
MXI1	LOC100127983	-0.16663	46.93	-9.3E-01	rgb( 16, 95,252)	1.9186	2,2
NEUROG3	RAP1GAP2	0.16663	46.93	0.934	rgb(227, 39, 40)	1.9186	None
NFIA	INHA	0.16663	46.93	0.926	rgb(227, 40, 42)	1.9186	None
NHLH1	SNAP91	-0.16663	46.93	-9.3E-01	rgb( 16, 95,252)	1.9186	None
PBX1	QPCT	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
PDX1	AVPR1A	-0.16663	46.93	-9.3E-01	rgb( 16, 95,252)	1.9186	None
PTF1A	DLX5	-0.16663	46.93	-9.3E-01	rgb( 16, 95,252)	1.9186	None
RORC	CHRNA1	0.16663	46.93	0.927	rgb(227, 40, 42)	1.9186	None
RORC	RFX4	0.16663	46.93	0.935	rgb(227, 38, 40)	1.9186	None
SOX3	GDAP1L1	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
SOX4	CNTNAP1	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
SP5	ANKRD18A	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
TBX2	RFX2	0.16663	46.93	0.929	rgb(227, 40, 41)	1.9186	None
TEAD1	DNAH8	0.16663	46.93	0.928	rgb(227, 40, 42)	1.9186	None
ZFHX2	SH2D3C	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	None
ZFP82	DCDC5	-0.16663	46.93	-9.3E-01	rgb( 15, 94,252)	1.9186	2,2
ALX1	CDH5	-0.16551	46.92	-9.2E-01	rgb( 18, 96,252)	1.9184	None
ARX	NEURL	0.16551	46.92	0.921	rgb(227, 41, 43)	1.9184	2,2
ATF5	PCSK6	0.16551	46.92	0.92	rgb(227, 41, 43)	1.9184	None
CCDC169-SOHLH2	TCRVB	-0.16551	46.92	-9.2E-01	rgb( 17, 96,252)	1.9184	2,2
CDX2	GPRIN3	-0.16551	46.92	-9.2E-01	rgb( 17, 95,252)	1.9184	None
EBF3	GPR142	0.16551	46.92	0.924	rgb(227, 40, 42)	1.9184	None
EGR2	NHLH1	-0.16551	46.92	-9.2E-01	rgb( 17, 96,252)	1.9184	None
EHF	GAS2L3	0.16551	46.92	0.923	rgb(227, 41, 42)	1.9184	None
EHF	MYO18B	0.16551	46.92	0.924	rgb(227, 40, 42)	1.9184	None
FLI1	CXCL6	0.16551	46.92	0.915	rgb(227, 42, 44)	1.9184	None
GATA6	LRRN3	-0.16551	46.92	-9.2E-01	rgb( 18, 96,252)	1.9184	None
HIC1	RCOR2	0.16551	46.92	0.922	rgb(227, 41, 43)	1.9184	None
HOXB9	EBF3	0.16551	46.92	0.924	rgb(227, 40, 42)	1.9184	None
HOXD1	CCDC108	-0.16551	46.92	-9.2E-01	rgb( 18, 96,252)	1.9184	2,2
HSF2	TCN1	-0.16551	46.92	-9.2E-01	rgb( 18, 96,252)	1.9184	None
HSF4	CA3	0.16551	46.92	0.922	rgb(227, 41, 43)	1.9184	None
HSF4	CRYAB	-0.16551	46.92	-9.2E-01	rgb( 17, 95,252)	1.9184	None
POU6F1	LOC642366	-0.16551	46.92	-9.2E-01	rgb( 17, 95,252)	1.9184	2,2
PTF1A	NCAN	0.16551	46.92	0.923	rgb(227, 41, 43)	1.9184	None
RFX4	CNTN6	0.16551	46.92	0.924	rgb(227, 40, 42)	1.9184	None
SHOX2	FUT9	0.16551	46.92	0.923	rgb(227, 41, 43)	1.9184	None
SP5	CXCR4	0.16551	46.92	0.919	rgb(227, 41, 43)	1.9184	None
SPIB	MFAP4	0.16551	46.92	0.916	rgb(227, 42, 44)	1.9184	None
TBX4	MSLN	0.16551	46.92	0.923	rgb(227, 41, 42)	1.9184	None
TEAD1	IL18	-0.16551	46.92	-9.2E-01	rgb( 17, 95,252)	1.9184	None
ZFHX2	NRP2	0.16551	46.92	0.923	rgb(227, 41, 42)	1.9184	None
ZIC2	FAM114A1	0.16551	46.92	0.915	rgb(227, 42, 44)	1.9184	None
ZIC5	SKAP1	-0.16551	46.92	-9.2E-01	rgb( 16, 95,252)	1.9184	None
CEBPD	PITX1	0.16439	46.91	0.913	rgb(227, 43, 44)	1.9182	None
DLX2	VSTM2A	0.16439	46.91	0.91	rgb(227, 43, 45)	1.9182	None
EGR2	COL6A4P2	-0.16439	46.91	-9.1E-01	rgb( 19, 96,252)	1.9182	None
EGR2	MECOM	0.16439	46.91	0.912	rgb(227, 43, 45)	1.9182	None
ESRRB	LFNG	0.16439	46.91	0.913	rgb(227, 43, 44)	1.9182	None
FOXC2	TIMP3	0.16439	46.91	0.911	rgb(227, 43, 45)	1.9182	None
GATA3	LPPR1	-0.16439	46.91	-9.1E-01	rgb( 19, 96,252)	1.9182	2,2
GLI1	PAH	0.16439	46.91	0.915	rgb(227, 42, 44)	1.9182	None
GLIS3	NES	0.16439	46.91	0.907	rgb(227, 44, 45)	1.9182	None
HOXD1	FLT1	0.16439	46.91	0.914	rgb(227, 42, 44)	1.9182	None
HOXD1	NMRK2	0.16439	46.91	0.912	rgb(227, 43, 45)	1.9182	None
HSF2	CRYM	0.16439	46.91	0.91	rgb(227, 43, 45)	1.9182	None
HSF2	NPPA	0.16439	46.91	0.911	rgb(227, 43, 45)	1.9182	None
HSF4	CPXM2	0.16439	46.91	0.911	rgb(227, 43, 45)	1.9182	None
HSF4	CRYM	-0.16439	46.91	-9.1E-01	rgb( 20, 97,251)	1.9182	None
HSF4	GNG2	0.16439	46.91	0.912	rgb(227, 43, 45)	1.9182	None
IRX1	FEV	0.16439	46.91	0.905	rgb(227, 44, 46)	1.9182	None
JUNB	IRS2	0.16439	46.91	0.906	rgb(227, 44, 46)	1.9182	None
KLF11	PAH	0.16439	46.91	0.91	rgb(227, 43, 45)	1.9182	None
MAFF	APBB2	-0.16439	46.91	-9.1E-01	rgb( 20, 97,251)	1.9182	None
NEUROD1	SLC25A19	0.16439	46.91	0.913	rgb(227, 43, 44)	1.9182	None
NKX2-8	PRSS1	-0.16439	46.91	-9.1E-01	rgb( 19, 97,252)	1.9182	None
POU6F1	CXCR4	-0.16439	46.91	-9.1E-01	rgb( 19, 96,252)	1.9182	None
RORC	MXRA5	0.16439	46.91	0.913	rgb(227, 43, 44)	1.9182	None
RORC	TCN1	0.16439	46.91	0.906	rgb(227, 44, 46)	1.9182	None
SOX9	LYST	0.16439	46.91	0.909	rgb(227, 43, 45)	1.9182	None
SP5	SOX2-OT	0.16439	46.91	0.907	rgb(227, 44, 46)	1.9182	None
TBX4	CERKL	-0.16439	46.91	-9.1E-01	rgb( 20, 97,252)	1.9182	None
TGIF2	DBC1	0.16439	46.91	0.91	rgb(227, 43, 45)	1.9182	2,2
ZIC5	SMIM5	-0.16439	46.91	-9.1E-01	rgb( 20, 97,251)	1.9182	None
AHR	STAR	-0.16327	46.9	-9.0E-01	rgb( 22, 98,251)	1.918	None
ASCL2	CPXM2	0.16327	46.9	0.901	rgb(227, 45, 47)	1.918	None
ASCL2	IGSF11	0.16327	46.9	0.901	rgb(227, 45, 47)	1.918	None
BCL6	IQSEC3	0.16327	46.9	0.902	rgb(227, 45, 47)	1.918	None
DLX2	CCDC152	0.16327	46.9	0.897	rgb(227, 46, 47)	1.918	None
EBF1	CNNM1	0.16327	46.9	0.903	rgb(227, 45, 46)	1.918	None
EBF1	HPSE	-0.16327	46.9	-9.0E-01	rgb( 22, 99,251)	1.918	None
EGR3	ACTG2	0.16327	46.9	0.897	rgb(227, 46, 47)	1.918	None
EHF	CDK5R2	0.16327	46.9	0.905	rgb(227, 44, 46)	1.918	None
ESRRB	TTC40	-0.16327	46.9	-9.0E-01	rgb( 21, 98,251)	1.918	2,2
FOXA1	ID4	-0.16327	46.9	-9.0E-01	rgb( 23, 99,251)	1.918	None
FOXA2	FOSB	-0.16327	46.9	-9.0E-01	rgb( 23, 99,251)	1.918	None
FOXA2	LMO3	0.16327	46.9	0.897	rgb(227, 46, 47)	1.918	None
HES6	AK131337	0.16327	46.9	0.904	rgb(227, 44, 46)	1.918	2,2
HSF4	IRF4	-0.16327	46.9	-9.0E-01	rgb( 22, 98,251)	1.918	None
IRX2	HIF1A	0.16327	46.9	0.896	rgb(227, 46, 48)	1.918	None
ISL1	BHMT	0.16327	46.9	0.903	rgb(227, 45, 46)	1.918	None
ISL1	SYT7	0.16327	46.9	0.904	rgb(227, 44, 46)	1.918	None
LMX1A	NAP1L3	0.16327	46.9	0.9	rgb(227, 45, 47)	1.918	None
NR4A2	PTGES3L-AARSD1	-0.16327	46.9	-9.0E-01	rgb( 22, 99,251)	1.918	None
PBX1	UBE2F-SCLY	0.16327	46.9	0.905	rgb(227, 44, 46)	1.918	None
POU5F1	EFCC1	0.16327	46.9	0.897	rgb(227, 46, 47)	1.918	None
SOX4	VGF	0.16327	46.9	0.904	rgb(227, 44, 46)	1.918	None
TGIF2	LAMA3	-0.16327	46.9	-9.0E-01	rgb( 21, 98,251)	1.918	None
ALX1	AVPR1A	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
ALX4	FZD4	-0.16215	46.89	-8.9E-01	rgb( 25,100,251)	1.9178	None
ASCL1	FAM135B	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
BACH2	NELL2	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	None
DLX2	GNG3	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
EHF	ELF5	0.16215	46.89	0.887	rgb(227, 48, 49)	1.9178	None
ELF5	MBOAT1	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	None
ELF5	SLC7A7	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
ETV5	GPAT2	0.16215	46.89	0.892	rgb(227, 47, 48)	1.9178	None
FOXB1	CYP26A1	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
FOXB1	NPHP1	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
FOXJ1	KL	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
GATA2	LAMA3	-0.16215	46.89	-8.9E-01	rgb( 24, 99,251)	1.9178	None
GATA3	CLDN5	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	None
HOXD1	APBB1	0.16215	46.89	0.887	rgb(227, 48, 49)	1.9178	None
HSF2	TTLL10	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
IRX3	FGF1	0.16215	46.89	0.894	rgb(227, 46, 48)	1.9178	None
LHX1	CITED1	0.16215	46.89	0.888	rgb(227, 47, 49)	1.9178	None
LHX6	ITIH2	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	None
LHX8	NRCAM	0.16215	46.89	0.89	rgb(227, 47, 49)	1.9178	None
MXI1	TLE3	0.16215	46.89	0.888	rgb(227, 47, 49)	1.9178	None
NEUROD1	VGLL3	0.16215	46.89	0.894	rgb(227, 46, 48)	1.9178	None
NFIA	SERPINA3	0.16215	46.89	0.885	rgb(227, 48, 50)	1.9178	None
PAX4	SBK2	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
POU6F1	ID2	0.16215	46.89	0.892	rgb(227, 47, 48)	1.9178	None
POU6F1	LINC00176	-0.16215	46.89	-8.9E-01	rgb( 25,100,251)	1.9178	2,2
PRDM14	LOC100507584	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	2,2
PRDM16	PMP22	-0.16215	46.89	-8.9E-01	rgb( 23, 99,251)	1.9178	None
RXRG	LEMD1	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
SIX2	PPFIA3	0.16215	46.89	0.886	rgb(227, 48, 50)	1.9178	None
SOX9	GAS2L3	0.16215	46.89	0.886	rgb(227, 48, 50)	1.9178	None
TBX2	BC084558	0.16215	46.89	0.892	rgb(227, 47, 48)	1.9178	2,2
TFAP2B	CNN1	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
TFCP2L1	AKNA	0.16215	46.89	0.889	rgb(227, 47, 49)	1.9178	None
ZFP28	FOXB1	-0.16215	46.89	-8.9E-01	rgb( 24,100,251)	1.9178	None
EGR1	ZBTB4	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
EGR3	FUT5	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
ETV1	MBOAT1	-0.16103	46.88	-8.8E-01	rgb( 25,100,251)	1.9176	None
ETV5	TM4SF1	0.16103	46.88	0.877	rgb(227, 50, 51)	1.9176	None
FOSL2	TGFB3	-0.16103	46.88	-8.8E-01	rgb( 25,100,251)	1.9176	None
FOXA2	PKIA	0.16103	46.88	0.883	rgb(227, 48, 50)	1.9176	None
FOXE3	SLITRK2	-0.16103	46.88	-8.8E-01	rgb( 25,100,251)	1.9176	None
HIC1	CDKN1C	0.16103	46.88	0.881	rgb(227, 49, 50)	1.9176	None
HOXD4	AMER2	0.16103	46.88	0.876	rgb(227, 50, 51)	1.9176	None
HOXD4	BMP5	0.16103	46.88	0.88	rgb(227, 49, 51)	1.9176	None
HOXD4	RGS4	-0.16103	46.88	-8.8E-01	rgb( 25,100,251)	1.9176	None
HSF4	NECAB2	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
IRF4	RRAD	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
IRX3	ADAMTS17	0.16103	46.88	0.883	rgb(227, 48, 50)	1.9176	None
KLF11	LRRTM3	0.16103	46.88	0.88	rgb(227, 49, 51)	1.9176	None
KLF11	MYCN	0.16103	46.88	0.878	rgb(227, 49, 51)	1.9176	None
LMX1A	SLITRK2	0.16103	46.88	0.88	rgb(227, 49, 51)	1.9176	None
MEF2C	DNAH7	0.16103	46.88	0.876	rgb(227, 50, 51)	1.9176	None
MEF2C	LOXL4	0.16103	46.88	0.877	rgb(227, 49, 51)	1.9176	None
MNX1	PCDHB6	-0.16103	46.88	-8.8E-01	rgb( 26,101,251)	1.9176	None
MSX2	DRD2	-0.16103	46.88	-8.8E-01	rgb( 25,100,251)	1.9176	None
MXI1	LOC541471	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	2,2
NEUROG3	CHST5	0.16103	46.88	0.875	rgb(227, 50, 52)	1.9176	None
NR4A2	LINC00607	0.16103	46.88	0.882	rgb(227, 49, 50)	1.9176	None
POU3F4	CDH11	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
PRDM16	CPED1	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
RFX3	MUC15	0.16103	46.88	0.879	rgb(227, 49, 51)	1.9176	None
RFX6	TGM2	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
RORC	BC021061	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	2,2
RORC	CNTNAP2	0.16103	46.88	0.878	rgb(227, 49, 51)	1.9176	None
RORC	LRRN4	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
RORC	REEP1	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
SATB2	CCDC3	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
TBX2	ITGA4	0.16103	46.88	0.881	rgb(227, 49, 50)	1.9176	None
TBX4	GREB1L	0.16103	46.88	0.88	rgb(227, 49, 51)	1.9176	None
TBX4	TPPP3	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
TGIF2	HDAC9	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
TGIF2	LOC100507584	0.16103	46.88	0.879	rgb(227, 49, 51)	1.9176	2,2
ZFP90	P4HA2	-0.16103	46.88	-8.8E-01	rgb( 26,101,250)	1.9176	None
ZFP92	SH2D3C	-0.16103	46.88	-8.8E-01	rgb( 27,101,250)	1.9176	None
ASCL1	GALNT3	-0.15991	46.87	-8.7E-01	rgb( 28,102,250)	1.9174	None
ATF6	HTRA1	-0.15991	46.87	-8.7E-01	rgb( 28,102,250)	1.9174	None
CCDC169-SOHLH2	PLD1	0.15991	46.87	0.866	rgb(227, 52, 53)	1.9174	None
DMBX1	SEZ6	0.15991	46.87	0.87	rgb(227, 51, 53)	1.9174	None
EBF1	PCOLCE2	0.15991	46.87	0.875	rgb(227, 50, 52)	1.9174	None
EBF2	LRRC73	0.15991	46.87	0.873	rgb(227, 50, 52)	1.9174	None
ETV5	GPR3	0.15991	46.87	0.868	rgb(227, 51, 53)	1.9174	None
FOXC2	CHGA	-0.15991	46.87	-8.7E-01	rgb( 27,102,250)	1.9174	None
HOXD1	APCDD1	-0.15991	46.87	-8.7E-01	rgb( 29,103,250)	1.9174	None
HOXD1	ARID5A	-0.15991	46.87	-8.7E-01	rgb( 27,102,250)	1.9174	None
IRF4	RAB33A	-0.15991	46.87	-8.7E-01	rgb( 29,103,250)	1.9174	None
LHX1	HOXB3	0.15991	46.87	0.874	rgb(227, 50, 52)	1.9174	None
LHX6	ADAMTS5	-0.15991	46.87	-8.7E-01	rgb( 29,102,250)	1.9174	None
LHX8	SUCNR1	0.15991	46.87	0.866	rgb(227, 52, 53)	1.9174	None
